,,Primary commodity price  R2,Primary commodity price  RMSE,Primary commodity price test R2,Primary commodity price test RMSE,Primary commodity price train R2,Primary commodity price train RMSE,Primary supply  R2,Primary supply  RMSE,Primary supply test R2,Primary supply test RMSE,Primary supply train R2,Primary supply train RMSE,Total demand  R2,Total demand  RMSE,Total demand test R2,Total demand test RMSE,Total demand train R2,Total demand train RMSE,collection_elas_scrap_price,direct_melt_elas_scrap_spread,incentive_mine_cost_change_per_year,incentive_opening_probability,initial_ore_grade_decline,intensity_response_to_gdp,mine_cost_change_per_year,mine_cost_og_elas,mine_cu_margin_elas,pri CU TCRC elas,pri CU price elas,primary_commodity_price_elas_sd,primary_oge_scale,primary_price_resources_contained_elas,refinery_capacity_fraction_increase_mining,region_specific_price_response,score,scrap_spread_elas_primary_commodity_price,scrap_spread_elas_sd,sec CU TCRC elas,sec CU price elas,sec ratio TCRC elas,sec ratio scrap spread elas,sector_specific_dematerialization_tech_growth,sector_specific_price_response,tcrc_elas_price,tcrc_elas_sd
gold,28,0.0,0.0,0.0,0.0,-360.80581718467766,1.908945083454251,0.0,0.0,0.0,0.0,-4.2180040460419095,0.4224861818622781,0.0,0.0,0.0,0.0,0.6851834536555882,0.0714752734344443,0.4130413239863358,0.9723025120865696,4.67102336629228,0.0005895322758241,-0.4832225078764335,-0.1463477515050789,4.67102336629228,-0.8449343658471298,0.0243121672725277,0.8674712313998089,0.2072263632022654,-0.3415147686220456,0.1742466120425015,0.881657637341999,0.7683946034737608,-0.0531273052337188,-0.221933226240284,0.2057427817005556,0.3381270933987265,0.2095871555635777,0.2601174314508921,-0.6930262082725164,0.6031912414252778,-0.0212829089038708,-0.0531273052337188,0.4819185587274717,0.619493736496371
gold,29,0.0,0.0,0.0,0.0,-1.1734311698877695,0.1479546461736667,0.0,0.0,0.0,0.0,-12.401988331991037,0.6770876948543343,0.0,0.0,0.0,0.0,-0.2705334993506021,0.1435886493874843,0.3800617190363101,0.152179030294888,4.799361511857926,0.2794359875045036,-0.7684919467862354,0.7265033694352032,4.799361511857926,-0.9913879543349612,0.4252354732146042,0.0883039298710112,0.5596668262455705,-0.1259725296369733,0.2683548771270791,0.6816406657373552,0.3063984408815324,-0.3162472096469828,-1.1304838431325677,0.961169836480784,0.8367393868286508,0.7712915988299509,0.4362836723470589,-0.743708712959924,0.5686241803889026,-0.0484555132536834,-0.3162472096469828,0.0844005709923531,0.0798133767633163
gold,30,0.0,0.0,0.0,0.0,-64.44378683055085,0.8118763168478611,0.0,0.0,0.0,0.0,-0.9153393960191104,0.2559665260125605,0.0,0.0,0.0,0.0,-4.319547978943469,0.2938085402825118,0.4881098552637986,0.143811629698042,4.896140840373775,0.1195118600682117,-0.7587055663838379,0.6690280362943812,4.896140840373775,-0.8465566978291523,0.8626714270422989,0.2885665050999829,0.4264655574352265,-0.4948978112321273,0.4768191167946382,0.3207935364337457,0.1859019303405536,-0.2474951550712009,-0.7899140732172808,0.975195980765066,0.4917913334762102,0.9514889363294646,0.5697223707119032,-0.4576592013355192,0.1420464549619524,-0.0044703108240428,-0.2474951550712009,0.299695290944459,0.9536335615077324
gold,31,0.0,0.0,0.0,0.0,-78.70148415237604,0.8959605062602417,0.0,0.0,0.0,0.0,-98.004895291203,1.8403000495247828,0.0,0.0,0.0,0.0,-2.3299596348371097,0.2324590908252464,0.52126456675213,0.500062962513184,-4.665316303985788,0.1532083159791087,-0.4673111512313995,0.6153768293425566,-4.665316303985788,-0.0273118346769446,0.9018797799033544,0.8087607672688794,0.8174829236273901,-0.3936171016536073,0.5758042156981116,0.0823175490236179,0.1950819494336267,-0.0183628676102073,-0.0104815242192621,0.5905685226293491,0.9347959796674497,0.8560898420909461,0.6231871569930201,-0.832359354545497,0.9195926304220308,-0.0897155142786,-0.0183628676102073,0.5773824496850314,0.7062625151982705
gold,32,0.0,0.0,0.0,0.0,-9.889746696289492,0.331180342607932,0.0,0.0,0.0,0.0,-5.417519545733391,0.468537011837774,0.0,0.0,0.0,0.0,-7.4286714114406625,0.3698338103648148,0.9677187999667484,0.1031757213375048,-4.002431933699767,0.0201235052283802,-0.4720525173559418,-0.3450842580691547,-4.002431933699767,-0.0202442488832942,0.2219352249927541,0.4453220007046151,0.4275130518070286,-0.5968440153769402,0.5781275279494473,0.978907547773344,0.1411723063510338,-0.0596576468007856,-0.9419922332794196,0.4655165688328829,0.9723348668275305,0.0092567639650351,0.1018593940319461,-0.2485038119525407,0.8260278889268102,-0.0572741448972175,-0.0596576468007856,0.1638007672715382,0.7728999309000921
gold,33,0.0,0.0,0.0,0.0,-3.863460221055462,0.2213239161963497,0.0,0.0,0.0,0.0,-1.1684597400765626,0.2723553966380464,0.0,0.0,0.0,0.0,-4.767405440510977,0.3059266363851992,0.7629233617558319,0.945702163070668,-3.232986983004418,0.0092136503247201,-0.71958419708122,0.3147814185390999,-3.232986983004418,-0.0038681225837431,0.3725394639574756,0.5398640995833447,0.6732149971723169,-0.3714388147604199,0.279373569791342,0.3725268795218985,0.0171799071886984,-0.106978299242046,-1.3222485248070637,0.8079493045254257,0.5417624951370548,0.7732411779515549,0.5748158123190602,-0.0290348751263101,0.5162685902920281,-0.0751127554144851,-0.106978299242046,0.3416703768877974,0.2107541066326769
gold,34,0.0,0.0,0.0,0.0,-3627.3940436050575,6.045230778375792,0.0,0.0,0.0,0.0,-31.021562578741047,1.0466020082672405,0.0,0.0,0.0,0.0,-47.675489649667874,0.8887553229656152,0.8728745042181406,0.1831722817036222,-0.2337782821442777,0.0021311341014544,-0.0247221609479915,0.441104194063505,-0.2337782821442777,-0.7421655219961085,0.9169503942750924,0.5480404854186843,0.7869598010106663,-0.476487656906373,0.7375929359903527,0.4271108457467333,0.8601079350508185,-0.5034354735039002,0.9783998180239932,0.403622202312847,0.294832598713189,0.3313043587998608,0.3969237576829654,-0.6041879352013448,0.5286050086706479,-0.0735133166980329,-0.5034354735039002,0.3375646029839215,0.6214950900695836
gold,35,0.0,0.0,0.0,0.0,-181.84317899998868,1.3570474832158572,0.0,0.0,0.0,0.0,-19.594506034495154,0.8393362752460182,0.0,0.0,0.0,0.0,-23.50469316888488,0.6305966871078336,0.9178348852906258,0.665453540507495,3.793546964503067,0.0011221188445047,-0.0153881865284999,-0.1584480037339753,3.793546964503067,-0.2325817966908429,0.3638481428456132,0.5277818005128677,0.957940454038704,-0.3380774589499702,0.563900524971624,0.2172162257054715,0.9267704818184146,-0.1663726796752175,-0.059403127005797,0.2999115349251035,0.648642154460462,0.6488462015386426,0.8851792508830689,-0.0072170746997923,0.5100702191812921,-0.0862666151753667,-0.1663726796752175,0.1730841332954273,0.1027553347076464
gold,36,0.0,0.0,0.0,0.0,-0.1209506196221199,0.1062548843289834,0.0,0.0,0.0,0.0,-7.225512460490645,0.5304467412523969,0.0,0.0,0.0,0.0,-1.0997200067185062,0.1845898188091931,0.6037708054233848,0.6966685229568848,4.944101533448,0.0769971585945675,-0.3966083842537585,0.4333501988877302,4.944101533448,-0.0193088578827364,0.0565640945455945,0.6701870796784098,0.7838426834411852,-0.6127419003629143,0.5386491682791807,0.9775622009777318,0.2216651776065012,-0.236298297951791,-1.2954895341133896,0.6559199336513297,0.4869503146175192,0.0345863706016723,0.2642288847105424,-0.0900612084464375,0.1496104494896106,-0.0550845654407842,-0.236298297951791,0.1461754463913712,0.5333334912717003
gold,37,0.0,0.0,0.0,0.0,-41.45458897357136,0.6539100053310672,0.0,0.0,0.0,0.0,-6600.412468642147,15.027223232050124,0.0,0.0,0.0,0.0,-125.05964744298794,1.4302603343141902,0.9879632327361748,0.0513101624395638,1.2020764338451393,0.1514552358071057,-0.4535813688929497,0.1657781957467413,1.2020764338451393,-0.5392956959940235,0.6479506659122088,0.9498657582654572,0.724869379002765,-0.8105178036281285,0.9937344218808034,0.1328197054319717,0.0734748507469852,-0.5827039771432146,1.741132243709797,0.0516892383777412,0.3855737235526353,0.8388056762163902,0.4873192152002481,-0.1378075613948625,0.3672511165364598,-0.0274751171389916,-0.5827039771432146,0.9628036250196014,0.2234007232478602
gold,38,0.0,0.0,0.0,0.0,-21.86459253244088,0.4798852432111366,0.0,0.0,0.0,0.0,-2756.22002227986,9.711716925109195,0.0,0.0,0.0,0.0,-26.65239997515709,0.6698745300538395,0.3591171980880725,0.1835608237187529,4.555808577068031,0.4674788628374669,-0.8652462521819678,0.2224184233153294,4.555808577068031,-0.1112334856760762,0.0641679613142818,0.4792692357619519,0.9416349685977056,-0.6528738949311901,0.8247836796959328,0.7967507065714973,0.0575682205095094,-0.4844230532566942,1.2866099925030177,0.0896247279371526,0.3955541740025781,0.9308059102150592,0.1096728500838029,-0.4175140362876077,0.2004203366254401,-0.0238292115366229,-0.4844230532566942,0.0146672332273258,0.928209616571374
gold,39,0.0,0.0,0.0,0.0,-62.0909009685472,0.797148121215289,0.0,0.0,0.0,0.0,-14682.97411346909,22.41207713600982,0.0,0.0,0.0,0.0,-759.4147452574903,3.512791030679875,0.3601672005411799,0.8978091069836199,-2.873009996852695,0.4701506056720939,-0.4848093141864205,0.287825521960216,-2.873009996852695,-0.6221923012884281,0.6395909432247935,0.2389700925616979,0.311783302697047,-0.0997985676962365,0.9425909284156154,0.5748609424832063,0.0613015395357816,-0.514203645267731,2.1868755170300656,0.9198173064083964,0.5210410369962417,0.2041270145802315,0.1447439587202235,-0.8365846604073676,0.8490793841916253,-0.0163702176074136,-0.514203645267731,0.3041126836658059,0.5599496558496537
gold,40,0.0,0.0,0.0,0.0,-30.54478846149021,0.5636629274242736,0.0,0.0,0.0,0.0,-14.684043475312896,0.7324691234697704,0.0,0.0,0.0,0.0,-2.7322339208906485,0.2460999232115783,0.4957314915391784,0.625048720189898,0.615509158064711,0.2356033181771761,-0.5171838965321562,0.8412399702114106,0.615509158064711,-0.0093905410826445,0.388579812355375,0.3668417415098911,0.9056908654000284,-0.5712491666797838,0.2152846995281109,0.6776526205344604,0.5686726468063281,-0.0097217855504534,-0.6653815876783281,0.1465175071279764,0.429855623144695,0.9223389953745468,0.4706234305167801,-0.0981028210034843,0.7570484057168922,-0.0575611284339979,-0.0097217855504534,0.0928874973236706,0.3960426213381577
gold,41,0.0,0.0,0.0,0.0,-3.730258559491733,0.21827203741012,0.0,0.0,0.0,0.0,-29.45571287885413,1.020691946665598,0.0,0.0,0.0,0.0,-12.03345852876376,0.459893093488996,0.8618606666200157,0.6698237765382641,-3.199040921359044,0.0591226163589487,-0.2079865750900889,0.3548603389250093,-3.199040921359044,-0.0016323509014955,0.0322997340558184,0.4363183753853927,0.0524704565917074,-0.0080184683577494,0.4541554175753118,0.4499284176344434,0.5669178294657473,-0.1039776941755742,-0.568656571020721,0.4407858211832007,0.3796525196175104,0.3145251348308835,0.5881324238086917,-0.3587159443681744,0.7036171090312761,-0.0997242628913882,-0.1039776941755742,0.1915819264818847,0.8045705507651708
gold,42,0.0,0.0,0.0,0.0,-17.868610362753344,0.4359388963263096,0.0,0.0,0.0,0.0,-7.808924256589954,0.5489360352805241,0.0,0.0,0.0,0.0,0.3751543996229195,0.10069627574749,0.5448115064678237,0.6464565059122772,-4.022833553864235,0.0013670902271964,-0.6551698052080518,0.8466243087774714,-4.022833553864235,-0.7179367339776882,0.5544707975460024,0.2572542513778718,0.2441224156353469,-0.2351587292497077,0.469818777156501,0.6495507433883325,0.6147513843890056,-0.1680540154391628,-1.0165059818152056,0.7640422704148405,0.9753583681314651,0.7264693999933816,0.560004825031402,-0.9221675714625248,0.5784769025152179,-0.0658501389402546,-0.1680540154391628,0.1138839619047679,0.5595688342409428
gold,43,0.0,0.0,0.0,0.0,-1.7606046135609,0.1667468993134168,0.0,0.0,0.0,0.0,-25.465458385257183,0.951480766205776,0.0,0.0,0.0,0.0,-5.634164302248925,0.3281105251151209,0.1917262037694357,0.8591895549706453,4.855180538259241,0.1280528934742305,-0.0456219910749728,-0.1668029247610838,4.855180538259241,-0.9395481438150124,0.6382234055923631,0.7883828752159365,0.9929628444364502,-0.0013824252490843,0.1943475912964817,0.1344325566295278,0.1886417426629126,-0.438132275057165,-0.7295773121705076,0.9659727915174846,0.4199727181379035,0.4846064302701237,0.797277082574237,-0.0262450464438639,0.969238817396202,-0.0470245775724677,-0.438132275057165,0.8013612119806426,0.2606170373743221
gold,44,0.0,0.0,0.0,0.0,-1.8204361511450704,0.1685441947438021,0.0,0.0,0.0,0.0,0.8170232321894082,0.0791148992356575,0.0,0.0,0.0,0.0,0.5197733544335468,0.0882775307956465,0.4298342906419555,0.5493942803976843,0.5006092496474288,0.0011642807770286,-0.2945231997143357,0.6860745368387224,0.5006092496474288,-0.3544970778508726,0.3872059339059031,0.5300253215191125,0.339211922137705,-0.1856328693230804,0.0714260216826344,0.7222444098290091,0.7669069102069974,-0.2010416891490651,-2.189445042218172,0.749311059854319,0.9097472008721657,0.3567169176211746,0.1299209252188455,-0.0854848558246123,0.8771345522285683,-0.0399469303891142,-0.2010416891490651,0.2824065155536109,0.2754725373686485
gold,45,0.0,0.0,0.0,0.0,-13.725856875354854,0.3851198907469758,0.0,0.0,0.0,0.0,-16.30773493514435,0.7694500303726506,0.0,0.0,0.0,0.0,-20.8476939946806,0.5954288212642108,0.4772989018354098,0.8445923143732249,-2.049970438123073,0.0006339231066195,-0.8750892091319096,-0.245081894558221,-2.049970438123073,-0.2728033357074924,0.5969027407491837,0.2642444152706968,0.4114828958075602,-0.3586813570119737,0.4701680005176171,0.0035219994189254,0.3372560719493231,-0.3430054342959091,-0.5389972193707525,0.3135181278435155,0.5787731778883262,0.2222116176928731,0.2950380135166454,-0.3870963437270611,0.9439340238907856,-0.0703025738448407,-0.3430054342959091,0.0360768161441274,0.9455824731896848
gold,46,0.0,0.0,0.0,0.0,-5.332118008726807,0.2525399918787301,0.0,0.0,0.0,0.0,-28.35635488362963,1.0021007057552644,0.0,0.0,0.0,0.0,-14.705243252493968,0.5048349155068509,0.8137151288587562,0.0413419645881883,3.221423545808204,0.4921278596952609,-0.4784847171190123,0.7433231960410758,3.221423545808204,-0.0449422268922965,0.4450502345739781,0.898752250475258,0.7171706508308869,-0.8807870046931744,0.0618002932016817,0.6307669769966845,0.555090052687906,-0.123270720216212,-0.5335964710921639,0.9837660544158422,0.7109263869100478,0.2320780809733006,0.5518811772251004,-0.0824513480396667,0.4658545560994409,-0.0312196348990998,-0.123270720216212,0.5395567428988465,0.0092698031066277
gold,47,0.0,0.0,0.0,0.0,-22.85742081376876,0.4901933414039471,0.0,0.0,0.0,0.0,-365.8032509460014,3.5422310978156317,0.0,0.0,0.0,0.0,-710.0042941299494,3.3967467002350817,0.0089976696694431,0.2508277809196255,4.863856039156241,0.229119367145125,-0.0830215886506939,0.3392015973080151,4.863856039156241,-0.2142416554456554,0.2757205785511841,0.2264214962361451,0.6694932357754853,-0.2751447671272929,0.0106521069142295,0.625482940822365,0.6887318119229655,-0.0182393907817341,0.9068020079106924,0.9182614191480172,0.7882684232862298,0.9308139341602758,0.2936667136062414,-0.0168292059995443,0.1575904386929521,0.0633962147360384,-0.0182393907817341,0.6516857154454686,0.5340854011230134
gold,48,0.0,0.0,0.0,0.0,-16.195877892472666,0.4161671903207755,0.0,0.0,0.0,0.0,-451.3198548633875,3.9335360008192217,0.0,0.0,0.0,0.0,-649.9486674253511,3.25012767312622,0.6537843618417981,0.3718043169749837,4.565624404190734,0.2230805871480618,-0.0138178077641134,0.8481715974621891,4.565624404190734,-0.5319724992335068,0.9758189729996752,0.1615091100503946,0.2799300265816462,-0.3706841882533337,0.0718735387632048,0.796479508926952,0.8227347028485616,-0.1155655228501822,0.9295137036747224,0.4864374939695095,0.551257347962712,0.0634554230407839,0.714550705234387,-0.2453107492671665,0.7482894902144819,0.0482102554278136,-0.1155655228501822,0.1250080308508639,0.1048578408847887
gold,49,0.0,0.0,0.0,0.0,-0.091066408012991,0.1048289545349877,0.0,0.0,0.0,0.0,0.0853667265342537,0.1768820657879152,0.0,0.0,0.0,0.0,0.0531810682050947,0.1239539916891909,0.9452579578168768,0.5669546909373003,-1.4003084666526089,0.0774551839622003,-0.5438977920860631,0.1205023840043838,-1.4003084666526089,-0.998745648561966,0.5427780168593781,0.1771770920425298,0.9801363259424118,-0.0725694466198866,0.4159498404980274,0.2579086584876612,0.6058125383028442,-0.1201468940468578,-2.000839842191833,0.0308821070693358,0.0480278254775446,0.6226906918495374,0.6303131065179615,-0.0457241335896785,0.7646673775078626,-0.0264504169675719,-0.1201468940468578,0.044688471129392,0.946547912807196
gold,50,0.0,0.0,0.0,0.0,-32.89759805622385,0.5843057027769896,0.0,0.0,0.0,0.0,-10.585775558165688,0.6295393175350764,0.0,0.0,0.0,0.0,-12.855720256933015,0.4741782216815563,0.8273667636665071,0.0717077367376196,3.7435793748718416,0.0010261629999251,-0.6790547656313715,-0.4900353748706878,3.7435793748718416,-0.9532465502146448,0.2848821130988028,0.6590653969352459,0.9062667675725355,-0.1480117321364248,0.2966706966693147,0.284649826403282,0.0827972515917889,-0.2730251447225845,-0.5750541236355677,0.2224928431818688,0.0334284301895901,0.3234585975186295,0.0452867250825598,-0.5328927796166746,0.8257113548592766,-0.0395022465221133,-0.2730251447225845,0.8240644987285741,0.423996539109396
gold,51,0.0,0.0,0.0,0.0,-12.402365647769598,0.3674061260181396,0.0,0.0,0.0,0.0,-7.626491070112495,0.543222052272992,0.0,0.0,0.0,0.0,-5.919677272445035,0.3350965605662024,0.8014897738717288,0.6621112319627885,-1.5306793990383083,0.2353148307577341,-0.4358518831511121,-0.3955888863616579,-1.5306793990383083,-0.957550126345858,0.3871881286175779,0.8428410452415724,0.0108645978397371,-0.3317234763287975,0.1088341289243609,0.5210101513330863,0.0125448854370334,-0.5576224474884472,-0.8788948085531842,0.7174924664039156,0.4167657016224428,0.4948746500711148,0.7654522906743488,-0.8253535507498464,0.1631374737761974,-0.0621633231533436,-0.5576224474884472,0.9074811655253816,0.7533746430979468
gold,52,0.0,0.0,0.0,0.0,-67.54703323171638,0.830902362174486,0.0,0.0,0.0,0.0,-821.4950120219771,5.30428608846424,0.0,0.0,0.0,0.0,-34.53834278431395,0.7594088191213343,0.362646923697075,0.1913962577446417,-3.321022950255675,0.2763047063510321,-0.519884667271252,0.398981219435096,-3.321022950255675,-0.2050986740084995,0.0318050733101723,0.931712959030422,0.7139389416986432,-0.4138613529250743,0.4181286235945883,0.3351800324267559,0.2173570531381543,-0.2174798591998144,0.8321258118444596,0.9809750421613428,0.7855046869583682,0.0562889791868029,0.074884532941025,-0.5918362559041109,0.1323868954057737,-0.0551737815027838,-0.2174798591998144,0.1278391540924007,0.0314407645922886
gold,53,0.0,0.0,0.0,0.0,-38.47365040878015,0.6305351580452997,0.0,0.0,0.0,0.0,-21.128880375637912,0.8700416111528688,0.0,0.0,0.0,0.0,-10.602855379140593,0.4339198222089999,0.5681060699101641,0.6005654078332257,-1.0705881847404308,0.3362434378184946,-0.7859263768936157,-0.0715117184500082,-1.0705881847404308,-0.9898683079941712,0.3507233166059456,0.0085811189440481,0.7134956276470621,-0.6178812070558352,0.2201599502303339,0.3406109709841704,0.8612164153655782,-0.0010269446508776,-0.438765155513212,0.0970872339750312,0.6653416367689922,0.4185394670727521,0.4466053051973811,-0.5423544223211629,0.7242269432112493,-0.0054221921948632,-0.0010269446508776,0.0572594159340234,0.8738632892179933
gold,54,0.0,0.0,0.0,0.0,-70.82797294291761,0.8505551281321928,0.0,0.0,0.0,0.0,-598.0380352558632,4.526760343019531,0.0,0.0,0.0,0.0,-132.11517555912008,1.4697410863771785,0.9793410421406482,0.967389318800746,-3.2862835084316844,0.4912600082333159,-0.2742435950203263,0.8056448082627645,-3.2862835084316844,-0.9983826444860548,0.0956797115646448,0.6440211518169969,0.5802837367298178,-0.4413855048444481,0.2228252883022516,0.1587888491231813,0.2262151340632248,-0.2872085746230311,0.8252065716278654,0.4454711422010892,0.820814368055228,0.63598767976957,0.3169620347604155,-0.5402946323814611,0.7052179183321562,-0.0726398410128777,-0.2872085746230311,0.2418751129890271,0.3438899710997586
gold,55,0.0,0.0,0.0,0.0,-79.8578719184532,0.9024368390922451,0.0,0.0,0.0,0.0,-4469.798736577469,12.366672597530403,0.0,0.0,0.0,0.0,-2924.053407034792,6.889599083470103,0.0061400274288182,0.7455177720932665,-0.8566535983722865,0.3232062923020898,-0.4288874869267289,0.0078332288572718,-0.8566535983722865,-0.0042121330992993,0.8203002770812248,0.5029773286665313,0.2598392923343486,-0.5350475719679345,0.5595370242195217,0.0097973456643412,0.0268213419525121,-0.5228410881559024,1.9050240909796967,0.52281319229498,0.5800753318074224,0.6801993295136853,0.1052572910392952,-0.0870003486435609,0.7920844854869661,-0.0482704599848228,-0.5228410881559024,0.5084436909936669,0.4146222119045166
gold,56,0.0,0.0,0.0,0.0,-8.36831054182034,0.3071753072411683,0.0,0.0,0.0,0.0,-9.10146929371569,0.5878311245487184,0.0,0.0,0.0,0.0,-13.604844259963317,0.4868279626062285,0.3751814703930783,0.9458259424289476,-1.7949944281782364,0.0006169693223397,-0.9639338585958052,0.3313033382041678,-1.7949944281782364,-0.4849606670251847,0.8735459977364446,0.0183638545567524,0.3715404675713578,-0.6878183021313098,0.1465581329885146,0.5681941628797437,0.7640869705774797,-0.2310540839867407,-0.7752004008964158,0.785804856086469,0.4268748804436599,0.450655790810951,0.0278554608662547,-0.0586891868266572,0.3051197502236318,-0.0962165489138931,-0.2310540839867407,0.9700675172190192,0.6066122261884991
gold,57,0.0,0.0,0.0,0.0,-48.83172047822899,0.708449018659947,0.0,0.0,0.0,0.0,-158.70508968817205,2.3373281086767044,0.0,0.0,0.0,0.0,-164.3427439393834,1.638021586167167,0.959946544928325,0.1484594014727403,-1.0321895847859706,0.3487248385022593,-0.2855296630884382,0.8367984812588913,-1.0321895847859706,-0.0796311086729372,0.1263218026903024,0.7787998981966399,0.6078060943103795,-0.761740539149511,0.1919883389278872,0.6856114788336538,0.6025320469981911,-0.3642275807670255,0.4454971829381407,0.986149585760308,0.0745033711527985,0.7276751334785381,0.0149339554910661,-0.0136148923832636,0.6471698452554329,-0.0382716311774085,-0.3642275807670255,0.7547091390917106,0.3597050351575753
gold,58,0.0,0.0,0.0,0.0,-33.130176803088645,0.5863068000135488,0.0,0.0,0.0,0.0,-24.82841347390397,0.9399595582917848,0.0,0.0,0.0,0.0,-5.012474273550998,0.3123587425926856,0.0071588349367141,0.4465087250854661,-1.3286261174346023,0.2272652825565743,-0.2112330953727758,0.2313732309199009,-1.3286261174346023,-0.2226339087698226,0.8155876594547127,0.4921707353755647,0.5065846975301901,-0.5277813430113231,0.4849067080977547,0.4799636000120776,0.0169059728082184,-0.1136883305554348,-0.4895942241338525,0.1862143044423291,0.852169451403035,0.7610180742177924,0.7550819314133983,-0.8403925530673585,0.4381788698051775,-0.083379706614372,-0.1136883305554348,0.3249978069934483,0.8426157184904438
gold,59,0.0,0.0,0.0,0.0,-10.063363994351011,0.3338099385409097,0.0,0.0,0.0,0.0,-8.422416640791415,0.5677294922270968,0.0,0.0,0.0,0.0,-4.780036895341773,0.306261465018204,0.0021339698962035,0.765136732489942,1.9253245143926383,0.4281427715852979,-0.7727598569771154,0.6632367649295077,1.9253245143926383,-0.2611446141212238,0.3524269816972185,0.6941912135296142,0.9338511881165702,-0.4431082741449629,0.046541008548122,0.8268332577661411,0.8406640164274507,-0.370117201377347,-0.909811024109052,0.3352524929060826,0.1914095367406953,0.8543960142357375,0.6181118561612918,-0.9672385473389752,0.4022922177354988,-0.0725041999603176,-0.370117201377347,0.717973397493431,0.9944119493234728
gold,60,0.0,0.0,0.0,0.0,-2.430536802506007,0.1858817290327866,0.0,0.0,0.0,0.0,-1.8392781070259403,0.3116479469799947,0.0,0.0,0.0,0.0,-1.1581764329390527,0.1871416797181455,0.409110622501907,0.5737576103810589,4.603106550836692,0.071507647509713,-0.4140681230371641,0.8198191732677542,4.603106550836692,-0.0090967887761376,0.9204673058624288,0.6809917544301375,0.538782922072556,-0.4083966750105238,0.1152274582637703,0.9465687067635908,0.0206411038702845,-0.2128351990551627,-1.477428617171328,0.9188658661588812,0.3197817183512043,0.6498092868030055,0.5738584311515288,-0.9261891480039568,0.2459472111222736,-0.0669366606446873,-0.2128351990551627,0.847102930454424,0.8661140408065559
gold,61,0.0,0.0,0.0,0.0,-1.2378688825869713,0.150131900014875,0.0,0.0,0.0,0.0,-10.444846148014552,0.6256987434979087,0.0,0.0,0.0,0.0,0.7577747380783737,0.0626955573385319,0.6936855405590466,0.4511144821689086,4.18881405353314,0.2341372818421628,-0.3267683241790986,0.8625215945894165,4.18881405353314,-0.3973056071322582,0.7387278404367614,0.0720796101865256,0.1597468593133002,-0.0169810433455188,0.1015271872532727,0.079566824152665,0.3908938212951008,-0.5530557113759543,-1.274721739586779,0.0496909137874642,0.5781838081956352,0.8258838477945214,0.8485251948439219,-0.1403965143548965,0.1255457108900381,-0.044765170745488,-0.5530557113759543,0.6663976623680821,0.702006259514022
gold,62,0.0,0.0,0.0,0.0,-14.66740628222803,0.397241135778327,0.0,0.0,0.0,0.0,-9.606092116776452,0.6023348630455511,0.0,0.0,0.0,0.0,0.688534614909452,0.0710938354035114,0.8581555874798337,0.8179534104919701,-1.4241156270766844,0.1009653683381327,-0.9113427551897748,0.4454114218950138,-1.4241156270766844,-0.0080936706162009,0.4091705160906649,0.3853898224715876,0.0747707317232942,-0.1281321683154022,0.4367669417502783,0.9833763705075876,0.5337315590775112,-0.2130241643118731,-1.0303278227622548,0.0195802980424153,0.7465183565192394,0.7269777427054586,0.9271636070989904,-0.7309512009799672,0.872165105926176,-0.0595779404323887,-0.2130241643118731,0.899951301045607,0.5606533437626888
gold,63,0.0,0.0,0.0,0.0,-1.3330137153479995,0.1532901708027838,0.0,0.0,0.0,0.0,-1.111127470594579,0.2687308537565632,0.0,0.0,0.0,0.0,0.7108182081730008,0.0685034623604084,0.4357171219758751,0.982324322814714,0.9715940373421256,0.0541554683351144,-0.133896002318266,-0.1942182980343764,0.9715940373421256,-0.8073240798668149,0.6849514664687155,0.1573008132747207,0.1850235010353504,-0.1811875647123178,0.1783636951228938,0.0238012035284162,0.0891778888378871,-0.5823141693313245,-1.8108923675264732,0.0319348189753084,0.9570550509947804,0.891266370890546,0.9714938627122812,-0.0051530632231548,0.6436795727990872,0.0182642508752375,-0.5823141693313245,0.5949240677782232,0.1946628027483971
gold,64,0.0,0.0,0.0,0.0,-19.64759999226665,0.4560268891674425,0.0,0.0,0.0,0.0,-15.818833572846202,0.7585046367393711,0.0,0.0,0.0,0.0,0.4520605999000279,0.0942960097222463,0.3165652709792657,0.4822221860730106,0.4259265850062554,0.0980763004596215,-0.0266103463136147,0.4709405400829366,0.4259265850062554,-0.3794378195122476,0.8876911018819001,0.1871237007072977,0.9974134894933891,-0.0946225012648736,0.4071338787416165,0.0048719135855135,0.918360219792731,-0.2063411093658236,-0.8294805631866929,0.0238953204159256,0.2185459606822305,0.7614258825147826,0.8080073435588057,-0.5542785995560675,0.3356308406639017,-0.066364301643478,-0.2063411093658236,0.4536620808721726,0.6968610383994159
