,,Primary commodity price  R2,Primary commodity price  RMSE,Primary commodity price test R2,Primary commodity price test RMSE,Primary commodity price train R2,Primary commodity price train RMSE,Primary supply  R2,Primary supply  RMSE,Primary supply test R2,Primary supply test RMSE,Primary supply train R2,Primary supply train RMSE,Total demand  R2,Total demand  RMSE,Total demand test R2,Total demand test RMSE,Total demand train R2,Total demand train RMSE,collection_elas_scrap_price,direct_melt_elas_scrap_spread,incentive_mine_cost_change_per_year,incentive_opening_probability,initial_ore_grade_decline,intensity_response_to_gdp,mine_cost_change_per_year,mine_cost_og_elas,mine_cu_margin_elas,pri CU TCRC elas,pri CU price elas,primary_commodity_price_elas_sd,primary_oge_scale,primary_price_resources_contained_elas,refinery_capacity_fraction_increase_mining,region_specific_price_response,score,scrap_spread_elas_primary_commodity_price,scrap_spread_elas_sd,sec CU TCRC elas,sec CU price elas,sec ratio TCRC elas,sec ratio scrap spread elas,sector_specific_dematerialization_tech_growth,sector_specific_price_response,tcrc_elas_price,tcrc_elas_sd
tin,295,0.0,0.0,0.0,0.0,-2.679822432594964,0.6067496801081602,0.0,0.0,0.0,0.0,-3.245724705807456,0.25497051923907965,0.0,0.0,0.0,0.0,0.7532642679538322,0.05969881004586593,0.17198925463063292,0.0,-2.914783198631777,0.34465465202979306,-0.9015529538670333,-0.46747165161959947,-2.914783198631777,-0.9570353233705482,0.7245941017808956,0.6668499187514358,0.44538890517455215,-0.42921813664105674,0.16007628528155468,0.7660772634413421,0.37953280447084514,-0.1104398431413929,-1.1804526843724186,0.8093991683475927,0.42203549917177813,0.7428712251915174,0.7712487375356836,-0.6911625714588086,0.4858419469168148,-0.006623148951232366,-0.1104398431413929,0.46080519118927127,0.6939214620388544
tin,296,0.0,0.0,0.0,0.0,-3.3966509830733695,0.6632192460190267,0.0,0.0,0.0,0.0,-47.66909828472886,0.8632581811666914,0.0,0.0,0.0,0.0,-8.368819336122126,0.3678680605307174,0.4564347356647832,0.0,-1.8985886623732622,0.2356242686575095,-0.016458060765570548,0.7405949624400749,-1.8985886623732622,-0.7820160416705121,0.2810398355936762,0.268339591294141,0.0027494070611180192,-0.35892788271054127,0.235946004271534,0.4661955291897234,0.5367028052411994,-0.41347102116963147,-0.459738898862106,0.5069011669510178,0.4877361926313158,0.8678800548602558,0.37298228957407653,-0.8710867567236273,0.7929940643815022,-0.030082207482323778,-0.41347102116963147,0.8047078618129996,0.9921922943992442
tin,297,0.0,0.0,0.0,0.0,-0.1392809908307464,0.33760708358893526,0.0,0.0,0.0,0.0,-2.6384320747727483,0.23603216431324697,0.0,0.0,0.0,0.0,0.3615781240997723,0.0960292485599708,0.10145043366389309,0.0,1.9473851724088025,0.2575974241913511,-0.14101659398540142,0.7238273120642569,1.9473851724088025,-0.5844552380441542,0.7382646771238244,0.49299065166148015,0.9449952195953717,-0.9698484058009122,0.13530753694645764,0.8302714018165939,0.2731077959575792,-0.40382537606616004,-1.499584759109714,0.23788766981324758,0.03052495775543708,0.027267087523285348,0.13594360828360225,-0.10728783826825689,0.7069541652248418,-0.02052711846522677,-0.40382537606616004,0.7132742185658492,0.43850462307141347
tin,298,0.0,0.0,0.0,0.0,0.35908426643304037,0.2532191760213925,0.0,0.0,0.0,0.0,-39.33836953362772,0.7859107386512425,0.0,0.0,0.0,0.0,-6.0510205443748095,0.31913588475640137,0.18504435306495404,0.0,4.894123654836733,0.10162993459293677,-0.17537512086449578,-0.3888105224709828,4.894123654836733,-0.9629888051248312,0.19549140209536708,0.8738879483038318,0.9229814564921481,-0.11591835024167496,0.03499690846580509,0.8842972780747655,0.4008085974166921,-0.07255410689788401,-0.7924035500911369,0.18886123516441342,0.2889513797598669,0.7221152471089374,0.04266517783479871,-0.3707605147370324,0.04237485320112315,-0.03432535577722544,-0.07255410689788401,0.009800212895201069,0.97379232665073
tin,299,0.0,0.0,0.0,0.0,0.4801893334662569,0.22804403576339388,0.0,0.0,0.0,0.0,-22.164271251934384,0.5955570552095615,0.0,0.0,0.0,0.0,-16.38391502651042,0.5010988957730987,0.8945554160493322,0.0,-0.3331007358540896,0.21171968228608093,-0.8551924216712568,-0.30716228167569476,-0.3331007358540896,-0.7861489402546986,0.4879758179905142,0.6216439026735019,0.001524499947179193,-0.5377378358681294,0.0391338576522218,0.7114620192414016,0.8210556839475828,-0.36830175788084657,-0.8174262799652744,0.16795078419628193,0.07989010437118649,0.6533979614290856,0.11993965661695646,-0.5888614172528325,0.2885034399884948,-0.05142401546320283,-0.36830175788084657,0.7774596057744643,0.26494878393701193
tin,300,0.0,0.0,0.0,0.0,-2.30025151916049,0.574605322593323,0.0,0.0,0.0,0.0,-2.705057385217443,0.238183417523934,0.0,0.0,0.0,0.0,0.569578156235792,0.078849111199962,0.34075344187488116,0.0,-3.256845113335086,0.4955423482644665,-0.16334770101476223,0.37609497259757396,-3.256845113335086,-0.3621104144649259,0.8363447546137526,0.9292403884027309,0.7534820296431233,-0.28289387619564005,0.08668454377658193,0.9288543537271303,0.5547540484407337,-0.022098794868561453,-1.213307513790186,0.6772401051243113,0.37202674481589526,0.1234856137524446,0.790428182728722,-0.7550322629759727,0.31231526948153876,-0.028066274766142263,-0.022098794868561453,0.5420066501706409,0.022917582953660375
tin,301,0.0,0.0,0.0,0.0,-13.374308167393737,1.1991944238696053,0.0,0.0,0.0,0.0,-12.392604490131454,0.4528418694866724,0.0,0.0,0.0,0.0,-1.9445857964884175,0.20623470839060193,0.8999291383947939,0.0,2.709762573357911,0.06014780764195371,-0.5031610303083375,-0.2587537719740393,2.709762573357911,-0.7134672140380359,0.2359053295666119,0.355931427349839,0.3539238997377753,-0.5025744493980874,0.02205829959200614,0.9168952646189126,0.7806641220975054,-0.4264273271389252,-0.4789658022134431,0.3721054232034644,0.6759893394470691,0.8645239099919404,0.6170107235437952,-0.18317957319934605,0.9664468528131717,0.09288685416803796,-0.4264273271389252,0.9645073865865766,0.321380050380358
tin,302,0.0,0.0,0.0,0.0,-1.5294465313475052,0.5030473627127504,0.0,0.0,0.0,0.0,-3.43318793202479,0.26053862935975125,0.0,0.0,0.0,0.0,0.644131743447805,0.07169589257178463,0.9651123284633057,0.0,-4.2252226921200045,0.49359549728249635,-0.5883920578031363,0.03689261085018236,-4.2252226921200045,-0.6345599123028945,0.8505656469144119,0.8924701965315636,0.7901503959188781,-0.01586611036165679,0.012184039759993215,0.8262657923601947,0.7267698215457399,-0.2669147804870003,-1.2785983133685161,0.22081678443938244,0.23945027751245176,0.12031379127309506,0.7940148265170683,-0.3439252206600483,0.09842598871001443,-0.011210142838797371,-0.2669147804870003,0.5638741054884933,0.30961941632931117
tin,303,0.0,0.0,0.0,0.0,-3.3500400959270378,0.6596943351210558,0.0,0.0,0.0,0.0,-23.173128437648515,0.6083877805764427,0.0,0.0,0.0,0.0,-11.016317126038325,0.4166154209013625,0.3538012051407765,0.0,-4.334397194185227,0.051882820483431596,-0.5880793412342167,-0.11927200909455371,-4.334397194185227,-0.11929544392574912,0.18204583507640903,0.6172219745954924,0.006152180350395491,-0.11452750339883921,0.5088974149691305,0.9856638638668757,0.7983043047575994,-0.1793285866378388,-0.5770262444786262,0.46923424837229727,0.4768872078132489,0.661368072045882,0.6155726332941462,-0.0567188817832518,0.22041175355242823,0.0494080704123408,-0.1793285866378388,0.32006209587123613,0.7653116481108245
tin,304,0.0,0.0,0.0,0.0,-4.855367957954447,0.7653731463886463,0.0,0.0,0.0,0.0,-404.24271526130707,2.490988148173918,0.0,0.0,0.0,0.0,-82.10701543115216,1.0956415497063239,0.3511562205240242,0.0,-4.844366418182517,0.44769313035561026,-0.5108440951065379,0.9811998406360256,-4.844366418182517,-0.8058642576160946,0.11811142714865008,0.8176938984389563,0.6241494143182097,-0.2879687738737386,0.1497524411054611,0.6323698470526571,0.8833556581561902,-0.5597704690332865,0.37202387443975027,0.688134809711486,0.6901247093047719,0.6727201130394462,0.26060315348510776,-0.43659859721671523,0.6519570120027417,-0.020001196568567553,-0.5597704690332865,0.7044913397360244,0.036730074523840514
tin,305,0.0,0.0,0.0,0.0,-2.398792502130347,0.5831206891688223,0.0,0.0,0.0,0.0,-85.83582252216411,1.153090818527015,0.0,0.0,0.0,0.0,-9.641817072639945,0.3920645224446683,0.9828419507107262,0.0,-0.11780832931424001,0.2668238481608932,-0.26567890244201786,0.8661190247256425,-0.11780832931424001,-0.6409363220925964,0.06005298008721556,0.4612425849219559,0.17933990699126584,-0.38481585882698566,0.15979536244125786,0.47538217908971453,0.3731798075981193,-0.17703809683678204,-0.34330001218887723,0.10566564386776765,0.7827270550646303,0.06932080556828124,0.6241486812635496,-0.8634425003208227,0.2927781949422983,-0.024312078829774597,-0.17703809683678204,0.7825736635877618,0.006832240602668762
tin,306,0.0,0.0,0.0,0.0,-5.239122335798484,0.7900559995616369,0.0,0.0,0.0,0.0,-33.83623852458021,0.7303477247908485,0.0,0.0,0.0,0.0,-14.750157130863801,0.47697113326499235,0.29344454962849154,0.0,-4.9861921126749715,0.32288229830485615,-0.0359341486444122,0.41677004732325185,-4.9861921126749715,-0.9912677285875308,0.29677243739908327,0.19100855852512827,0.5507798678451498,-0.7613136437951727,0.16200895348352612,0.6088324626129366,0.7575283944480581,-0.05829518694399537,-0.40677854147551923,0.7301092195045147,0.6930827271254438,0.7679653444168721,0.7917360370307245,-0.9309536212480454,0.9051523846681034,-0.002420926292141093,-0.05829518694399537,0.653519290215109,0.5413462490708036
tin,307,0.0,0.0,0.0,0.0,-0.2844792077715992,0.3584756526005151,0.0,0.0,0.0,0.0,-18.507069777364478,0.5465250487343846,0.0,0.0,0.0,0.0,-3.3836984649479227,0.2516343858323127,0.2958630372541208,0.0,3.60941525842442,0.1488109787248425,-0.9709581418224541,0.09124781949515337,3.60941525842442,-0.822565583462957,0.19005698448553135,0.021276490160786005,0.0036237730752042303,-0.2835468019802948,0.11655281285405461,0.456314871424345,0.08660573257024623,-0.5169038020669021,-0.953097285911074,0.9838261016072122,0.9791500931957604,0.637862312780591,0.8206329283354947,-0.25359789783479486,0.6120382011189142,-0.024578812626340943,-0.5169038020669021,0.20872744127682183,0.4528341075783446
tin,308,0.0,0.0,0.0,0.0,-4.836731121047833,0.7641541365073056,0.0,0.0,0.0,0.0,-134.43303392141578,1.440045971766277,0.0,0.0,0.0,0.0,-28.58800274919208,0.6537436382865205,0.5148164982160374,0.0,1.8078859375535163,0.4783199951092882,-0.16239028632577887,0.9667837224346381,1.8078859375535163,-0.9032345630449158,0.15044696643289387,0.21689985094465267,0.8363083438750982,-0.31295630671495867,0.1404394138131193,0.7125478113726819,0.5598983266386123,-0.4613618533025293,-0.048509892153267044,0.927604836462438,0.2245736461639698,0.1213487975402021,0.531406328649515,-0.41685356200281753,0.5394255571629342,-0.037193290022829284,-0.4613618533025293,0.5556261871862923,0.47553931362775187
tin,309,0.0,0.0,0.0,0.0,-3.986198479265467,0.7062865008141472,0.0,0.0,0.0,0.0,-66.0625435225924,1.0133373806732116,0.0,0.0,0.0,0.0,-3.054063369243466,0.24198860553901722,0.44297018927585036,0.0,3.9423263575946006,0.37440619724628865,-0.40813145255092176,0.4325978065700885,3.9423263575946006,-0.41663629684458126,0.05998244294760125,0.3599196639963718,0.4359663668991236,-0.11048298947139336,0.09998929843500161,0.7731706501740195,0.8503478280621515,-0.45206041962294863,-0.4248454561933098,0.9578942621334053,0.6222674761350672,0.1688504923580934,0.8940380701876314,-0.6319228463645623,0.8661769540323004,-0.03254539362513936,-0.45206041962294863,0.5123086902249464,0.08278864098575464
tin,310,0.0,0.0,0.0,0.0,-11.677349810784666,1.126186616222889,0.0,0.0,0.0,0.0,-72.57658345800316,1.0614116781329705,0.0,0.0,0.0,0.0,-26.582333343513213,0.6311973282188652,0.5684840399901252,0.0,3.527230512893322,0.003504358718178845,-0.8053895352395607,0.6059032355659926,3.527230512893322,-0.7610220880180281,0.37310948156339907,0.6559856114298167,0.9913258663069322,-0.1560781787486714,0.2319260763538486,0.9100187051602528,0.31139516804531436,-0.5600437023475953,-0.062302579137876665,0.21087846045515227,0.28462044580031093,0.34484453769398515,0.9739984269047267,-0.9222143319602983,0.2900817008154874,-0.030420710811052826,-0.5600437023475953,0.6598260861203118,0.9326000042436741
tin,311,0.0,0.0,0.0,0.0,-0.23525364595414988,0.35153955363712036,0.0,0.0,0.0,0.0,-47.12376628988025,0.8584081996280505,0.0,0.0,0.0,0.0,-1.6273979014924524,0.19481059592146027,0.5925877984930797,0.0,4.36366518809022,0.12033751974780046,-0.5885737857843073,0.19422549419963842,4.36366518809022,-0.6361334142921261,0.8778499092299207,0.7628455217672444,0.9818952751038839,-0.14738091124325084,0.16450054024823504,0.9116805806802928,0.2731148557826297,-0.3710770278606735,-0.7587469941364448,0.1792878986820659,0.29376901422055296,0.27184376761821755,0.5986880265565689,-0.1276965252288927,0.38359640835497144,-0.026900191424216666,-0.3710770278606735,0.8420737186914038,0.029112600668109983
tin,312,0.0,0.0,0.0,0.0,-4.292379122881114,0.7276484331853577,0.0,0.0,0.0,0.0,-23.322264924690742,0.6102616237211026,0.0,0.0,0.0,0.0,-3.950002161487637,0.2673944228576144,0.09276723895180164,0.0,3.983400477627894,0.43865776642238535,-0.30015541850407185,-0.3424213601919205,3.983400477627894,-0.6004104033868631,0.030280392479405213,0.2343933118268015,0.7691126660421194,-0.7166133544975979,0.13936212451315225,0.9347038562199997,0.558841160260495,-0.5257817650090408,-0.6252988430601163,0.9395920901123159,0.8086563915466382,0.10661506703810861,0.27628748883083887,-0.5957501064334005,0.19583256850430217,-0.02094108231042406,-0.5257817650090408,0.5465347299843534,0.43592128913289463
tin,313,0.0,0.0,0.0,0.0,-1.3453114553358523,0.48439135892854696,0.0,0.0,0.0,0.0,-1.7731541945975051,0.20606349521871295,0.0,0.0,0.0,0.0,-0.40185415262545066,0.14229874397510775,0.4020241439804683,0.0,1.6824114840040991,0.2605032226992489,-0.5337937870747651,0.8668076884108518,1.6824114840040991,-0.8741385846735799,0.2751695384029672,0.36453078186887106,0.966564992105221,-0.5529207652372637,0.15981325234752772,0.7015322608684932,0.3288748262956327,-0.2036538566788161,-1.2816297698144112,0.14583223229017042,0.9180231877286831,0.11802701124471514,0.03433866969134255,-0.02445291328847609,0.3482406718963288,-0.06385229375094545,-0.2036538566788161,0.22126235416734835,0.918448512494536
tin,314,0.0,0.0,0.0,0.0,-3.2695643836465997,0.6535636781136244,0.0,0.0,0.0,0.0,-4.162776084173636,0.2811614003573185,0.0,0.0,0.0,0.0,-2.2021866629191216,0.21506660163461402,0.8107438578096418,0.0,-2.5617475499126745,0.300089023933421,-0.5018054737534458,-0.394962180912267,-2.5617475499126745,-0.37690242000431645,0.4901618165892233,0.3339651316406203,0.9411661380400939,-0.788935942934062,0.15146169161807965,0.6997880873093423,0.6483444107518009,-0.5872656028184625,-0.9590315104364818,0.8474556762092719,0.14988851065329925,0.5140187278797613,0.6463137251137635,-0.0018397917830993934,0.6918485463988079,-0.0429318350766113,-0.5872656028184625,0.8861235040179765,0.927925952184961
tin,315,0.0,0.0,0.0,0.0,-1.0069388817111795,0.44808788106882014,0.0,0.0,0.0,0.0,-16.217906227072515,0.5134571690855068,0.0,0.0,0.0,0.0,-4.653217888639425,0.2857574177800714,0.6163902663118591,0.0,-2.3186781418050115,0.2635041560369965,-0.828303117599208,-0.21299649345378519,-2.3186781418050115,-0.1267298531355219,0.7870851364914928,0.03361430933253537,0.9364593763753695,-0.07002239834242718,0.14996321179172836,0.8887729919670402,0.895806697435594,-0.1868456172829636,-0.8776290948992,0.5171024862868159,0.6503877458378302,0.32026804150191124,0.3457624462857885,-0.023486954171114738,0.5115800813614181,-0.03807642123339053,-0.1868456172829636,0.3408255885583899,0.19545846444771633
tin,316,0.0,0.0,0.0,0.0,0.19042391733428898,0.2845934886266089,0.0,0.0,0.0,0.0,-14.522475977749082,0.4875223733622662,0.0,0.0,0.0,0.0,-11.021014340306463,0.41669684105171295,0.4233379013562143,0.0,-4.573518260159101,0.0679630824996748,-0.4342580599669626,0.9961055191709791,-4.573518260159101,-0.969512165662188,0.44525965905341475,0.5777852680507397,0.012467849972643118,-0.9360180262382228,0.019413965979942684,0.7944694500573255,0.5391366190347753,-0.5386485224543077,-0.9256572081444246,0.5908644694740582,0.8864951363652025,0.13449068173086157,0.7427675510529477,-0.7476060818405479,0.49821837486372833,-0.04643260171959991,-0.5386485224543077,0.035022976334539206,0.2530620544167977
tin,317,0.0,0.0,0.0,0.0,0.4234743127370185,0.24016264381514235,0.0,0.0,0.0,0.0,-14.481001601642268,0.4868706342138374,0.0,0.0,0.0,0.0,-8.725887540046129,0.3748126778564314,0.4256437572934813,0.0,-4.943216457553162,0.03899868657322866,-0.23915184579852125,0.6131512318762835,-4.943216457553162,-0.6763843297965275,0.006645790047084423,0.9580955629087466,0.04260101070748155,-0.6085290430342238,0.2186475270759143,0.709542231341237,0.8690014705555643,-0.19082596147196948,-1.001625373656256,0.06702152631162053,0.7696923084762954,0.732162280652896,0.7738783652352751,-0.8513574460727875,0.11129742489929657,-0.07451213272222496,-0.19082596147196948,0.9174628301378334,0.35566547542106874
tin,318,0.0,0.0,0.0,0.0,-2.448336961467495,0.5873554100750741,0.0,0.0,0.0,0.0,-1.2076514307407251,0.18385663381272083,0.0,0.0,0.0,0.0,-15.774882539902354,0.4922428248941428,0.9872140973703617,0.0,0.6513996410056935,0.22428081163820562,-0.29181735574619744,-0.4095127653274867,0.6513996410056935,-0.3322113655154786,0.0028580897690763116,0.3527300495701991,0.6069579351720211,-0.11330262485875091,0.007932574513353975,0.9297239211942075,0.030817115440758713,-0.06233375277029706,-0.864762360666958,0.2500392103759782,0.19606403753671528,0.26269480692441743,0.5549059436292516,-0.31197793488969766,0.5068041305388598,-0.07054810071128959,-0.06233375277029706,0.4495294451164344,0.3525041194507799
tin,319,0.0,0.0,0.0,0.0,-1.7395934930239423,0.5235271243703136,0.0,0.0,0.0,0.0,-0.1651891515426911,0.13357102822197967,0.0,0.0,0.0,0.0,-2.725864961270395,0.23198676335229704,0.6348029729833499,0.0,-1.074916953172425,0.38654325050252963,-0.5208169170089828,-0.19011742026550355,-1.074916953172425,-0.919317341546152,0.7711742581091253,0.8291037112990021,0.8388503314729573,-0.04259438340066291,0.16000892311883935,0.9341511334453085,0.5073437710026376,-0.4241158948898436,-1.2161748182000915,0.7498021433589174,0.10528682698777554,0.0011821028494471571,0.40825453812169765,-0.7108677431347387,0.35623232600603755,-0.03291197956837329,-0.4241158948898436,0.5682400669592276,0.13002584047567162
tin,320,0.0,0.0,0.0,0.0,0.44746685616218806,0.23511226855871345,0.0,0.0,0.0,0.0,-12.556197285060785,0.45559924235482085,0.0,0.0,0.0,0.0,-7.3976222624360375,0.34827942458336214,0.3089928504990272,0.0,-2.949477574488753,0.2631384754427229,-0.6183654729655118,0.38859199895000884,-2.949477574488753,-0.5778730586444163,0.8748028564331595,0.5322437324488937,0.002147968957077569,-0.303264267486114,0.04320306165705528,0.7893063829634122,0.11378924391355176,-0.5165990665051274,-1.0603623008461536,0.8853461766258408,0.9132337742582393,0.08094775270353803,0.06504719468343607,-0.024938123105415006,0.39411848440425257,-0.03649974354526184,-0.5165990665051274,0.6697903281100678,0.9448051830407035
tin,321,0.0,0.0,0.0,0.0,-1.0326738412592764,0.4509516432825583,0.0,0.0,0.0,0.0,-15.578865068876969,0.5038386172344035,0.0,0.0,0.0,0.0,-9.604367590469517,0.39137405983990187,0.9251839932134845,0.0,3.488206256203668,0.149849271401241,-0.1041062557287644,0.857004428215701,3.488206256203668,-0.01025909813093569,0.8457623597049325,0.044428027133499276,0.5068936440132836,-0.5352379365563714,0.1597951131816658,0.9664516294348947,0.9225514995868102,-0.4702679732776978,-0.8013529843939213,0.3620067280320562,0.9160049687459403,0.39113006421117513,0.6061083877122475,-0.005200816728194804,0.6588770832134491,-0.02996819407390408,-0.4702679732776978,0.5267592831477771,0.17960017793117308
tin,322,0.0,0.0,0.0,0.0,-2.9481211520432566,0.6284798530470708,0.0,0.0,0.0,0.0,-100.90201119761257,1.2491236490011939,0.0,0.0,0.0,0.0,-6.343261008318641,0.32568228244475295,0.08771595367393016,0.0,3.101662565551406,0.4927676191550369,-0.9108337959407075,0.3768327474245031,3.101662565551406,-0.1840895206760577,0.04663524182678775,0.133903915208966,0.7641449345498982,-0.05639769485154328,0.004866310876336169,0.9410264907610911,0.9006625749631819,-0.4270920092818949,-0.3086625041171259,0.9654201145535494,0.009252805875777165,0.8089866449316488,0.36319585516733777,-0.2908220287810146,0.6314730442947308,-0.012674653505847927,-0.4270920092818949,0.7647795934709284,0.2483587201095138
tin,323,0.0,0.0,0.0,0.0,-0.18142694158923045,0.34379500295441817,0.0,0.0,0.0,0.0,-2.6082911334716132,0.23505248041851387,0.0,0.0,0.0,0.0,-4.174030498223909,0.27337836554983364,0.8993745058173871,0.0,2.7109761785178934,0.22223442831056606,-0.8959264522693496,0.9028107276958568,2.7109761785178934,-0.5902811727769292,0.1325175895653632,0.48930854814142616,0.804699118205693,-0.12377892173839296,0.10248743924931107,0.9961147754103938,0.47228231524847775,-0.39535243976250256,-1.258515995053399,0.8873019919009062,0.7523241700673019,0.23618197776240846,0.6288306733745564,-0.0056341529058729625,0.9401911936950293,-0.011178537707073971,-0.39535243976250256,0.6046349466686542,0.8616686935236834
tin,324,0.0,0.0,0.0,0.0,-0.3312980890098649,0.3649503454240344,0.0,0.0,0.0,0.0,-1.1977837871458927,0.1834452773045301,0.0,0.0,0.0,0.0,-0.7648542182562088,0.15966292056344278,0.29514750321085764,0.0,-4.457854483465683,0.2594944787929126,-0.9358907029413047,0.6279817937787153,-4.457854483465683,-0.6607416783286786,0.553591795219782,0.29151243978479646,0.5993883779839141,-0.7899311212647626,0.12243918029074197,0.877287056227645,0.5247269386612103,-0.5002920911675972,-1.4438407891094662,0.6789530086779474,0.6180275612027349,0.6377069566057909,0.7093360177416068,-0.9059598135169862,0.17085664856577112,-0.014574629494300204,-0.5002920911675972,0.19894796661883946,0.694052183494102
tin,325,0.0,0.0,0.0,0.0,-11.683854495298068,1.1264754995196429,0.0,0.0,0.0,0.0,-3535.475541998341,7.358670931143095,0.0,0.0,0.0,0.0,-83.12743172818743,1.1023473588785857,0.2643409460686357,0.0,2.262962071766978,0.12932321993670376,-0.017032355459937223,0.1866986315218,2.262962071766978,-0.16004237778258254,0.8159808293547889,0.39988376169698525,0.0016746669482462478,-0.17927125487183723,0.5483786936421254,0.23086039543009934,0.7629689885043036,-0.22749951123646536,1.1618472302588307,0.3385933254442197,0.693471978508868,0.3308989488427953,0.6700573525366662,-0.449529558992656,0.07681623649131596,-0.02950820019834091,-0.22749951123646536,0.5836806684305376,0.8448563885179873
tin,326,0.0,0.0,0.0,0.0,-2800.45745022208,16.741259953008274,0.0,0.0,0.0,0.0,-24.369026663394934,0.6232552641968632,0.0,0.0,0.0,0.0,0.6812042573118713,0.06785875806329675,0.9475502370395312,0.0,-3.63829964131244,0.054173550748773815,-0.4487276369211907,-0.11450468363617289,-3.63829964131244,-0.9021785307383946,0.9082637181797444,0.15114982332816254,0.2204674191310774,-0.6811221717152459,0.15171884703308236,0.9090984796986624,0.8715322985589947,-0.008612424514932823,1.7597167621211214,0.1480295598634967,0.7818624545595203,0.41502212304280417,0.46277470794628073,-0.34954861904844736,0.8135898141598014,-0.014034450542767155,-0.008612424514932823,0.2716205745395211,0.32141904140166017
tin,327,0.0,0.0,0.0,0.0,-3.749764234512221,0.6893378911582972,0.0,0.0,0.0,0.0,-81.14646007854473,1.1215237619927745,0.0,0.0,0.0,0.0,-7.8076447473241295,0.3566806464686217,0.8908783348586992,0.0,1.535022183790372,0.4563378444049041,-0.232496825778435,-0.12189453269216766,1.535022183790372,-0.7453666133467156,0.6810831802398645,0.407842100189265,0.5497009714242702,-0.14852046971577426,0.1546442772378267,0.7627953666305841,0.8538001152475724,-0.5165253335112372,-0.3250183437904971,0.256558110235816,0.5411096719023359,0.11245083374544601,0.15239660424935816,-0.7702049625155528,0.8820169163954003,-0.005877402032710102,-0.5165253335112372,0.6071235515632183,0.3120347774363498
tin,328,0.0,0.0,0.0,0.0,-1.1349074798700016,0.4621528697592804,0.0,0.0,0.0,0.0,-5.17303472315538,0.3074421530299374,0.0,0.0,0.0,0.0,-0.25758538684507926,0.1347778088666843,0.6398534014213987,0.0,-1.9867418686318223,0.2804797282329045,-0.5065936060368338,0.6377746844559655,-1.9867418686318223,-0.4678204050421216,0.9124817528184319,0.6708924702478968,0.196757464044871,-0.3827386065106573,0.15890352111119038,0.9030102119563332,0.1005496242019369,-0.5184446126345954,-1.1991258678835142,0.3353680242905735,0.0381633656593207,0.5811545908469506,0.3777841865855406,-0.1947273598801657,0.023004089398647624,-0.040615912834764546,-0.5184446126345954,0.6201930931972214,0.06058269111651721
tin,329,0.0,0.0,0.0,0.0,-4.302589031031537,0.7283499743907552,0.0,0.0,0.0,0.0,-6.609154960716769,0.34133613548982084,0.0,0.0,0.0,0.0,-0.2688592060861341,0.1353805792588595,0.9905182045486156,0.0,-4.660145032342382,0.2650488957537482,-0.07913203187851692,0.5755083130782881,-4.660145032342382,-0.6581861509809813,0.15941126622376786,0.47404552019867274,0.7818832674727192,-0.636760884582039,0.1607618208467246,0.9259138763914,0.784815207001593,-0.05489379688583239,-0.9120773795727176,0.08571142926796378,0.1852476296227126,0.13586060817129864,0.32791353088484565,-0.04146552358057594,0.8820394450957117,-0.0579031411873371,-0.05489379688583239,0.36472500699695,0.31011596705663025
tin,330,0.0,0.0,0.0,0.0,-4.9090704058110886,0.7688749415706663,0.0,0.0,0.0,0.0,-212.3665618469292,1.8074955322189445,0.0,0.0,0.0,0.0,-36.1430673437464,0.7324677931290354,0.16231227859383052,0.0,-3.46402693139768,0.3443860849878464,-0.7306388979117091,0.7133878082346079,-3.46402693139768,-0.10770043027471154,0.05083338946350392,0.3484277274888289,0.4144848804328271,-0.16027348627344895,0.15615337163409443,0.8556926181512351,0.4764006403070919,-0.36168322472762626,0.09798486235236452,0.7581225852401847,0.799825906036495,0.607686507276647,0.6891698584471884,-0.328681468135733,0.7626027902268397,-0.01769413201968531,-0.36168322472762626,0.22758856807619196,0.4409873774122882
tin,331,0.0,0.0,0.0,0.0,-0.9921583624341357,0.4464348136041589,0.0,0.0,0.0,0.0,-49.72965765539,0.881343120076895,0.0,0.0,0.0,0.0,-0.703417148831968,0.15685925862803765,0.7404137929355132,0.0,4.241279441625625,0.03943705409665458,-0.5147656574122947,0.3372596253140787,4.241279441625625,-0.13960332452330465,0.33067209266068054,0.43997293210098193,0.6786781365544614,-0.10007640150403115,0.15697347718784177,0.9590780210138429,0.5367260913834647,-0.06046315840798731,-0.7034418612065771,0.41003862514587247,0.13923698730412007,0.9959665124023683,0.7729030740465379,-0.21162280132445116,0.13357156051015157,-0.038850385024602245,-0.06046315840798731,0.658564359824926,0.6065344478432385
tin,332,0.0,0.0,0.0,0.0,-8.755446761193364,0.9879152882981589,0.0,0.0,0.0,0.0,-373.5731686860602,2.3948724354292676,0.0,0.0,0.0,0.0,0.5934619194995708,0.07663025427495193,0.49815884826080037,0.0,-4.978798330445353,0.2048894911298152,-0.1885648227896549,0.9850377566495834,-4.978798330445353,-0.5572181095621442,0.0651207408862745,0.19887032933813742,0.37095183152668526,-0.32346013503709375,0.454025318188869,0.7809374608144242,0.8543510564129039,-0.04357453268812163,0.14248807180170625,0.9468319391964991,0.8169408300314855,0.05437154474950041,0.7887500263455605,-0.21751591982200624,0.4760323682488464,-0.07432530736857676,-0.04357453268812163,0.5401032930450234,0.13756477870414371
