,,Primary commodity price  R2,Primary commodity price  RMSE,Primary commodity price test R2,Primary commodity price test RMSE,Primary commodity price train R2,Primary commodity price train RMSE,Primary supply  R2,Primary supply  RMSE,Primary supply test R2,Primary supply test RMSE,Primary supply train R2,Primary supply train RMSE,Total demand  R2,Total demand  RMSE,Total demand test R2,Total demand test RMSE,Total demand train R2,Total demand train RMSE,collection_elas_scrap_price,direct_melt_elas_scrap_spread,incentive_mine_cost_change_per_year,incentive_opening_probability,initial_ore_grade_decline,intensity_response_to_gdp,mine_cost_change_per_year,mine_cost_og_elas,mine_cu_margin_elas,pri CU TCRC elas,pri CU price elas,primary_commodity_price_elas_sd,primary_oge_scale,primary_price_resources_contained_elas,refinery_capacity_fraction_increase_mining,region_specific_price_response,score,scrap_spread_elas_primary_commodity_price,scrap_spread_elas_sd,sec CU TCRC elas,sec CU price elas,sec ratio TCRC elas,sec ratio scrap spread elas,sector_specific_dematerialization_tech_growth,sector_specific_price_response,tcrc_elas_price,tcrc_elas_sd
gold,36,0.0,0.0,0.0,0.0,0.5257172827475951,0.0691153182045749,0.0,0.0,0.0,0.0,-19.446866828149524,0.8363223202019933,0.0,0.0,0.0,0.0,-0.40851142116142336,0.1511844891509772,0.0034575101182164813,0.19602825593104506,0.41386833443328275,0.06107864394479912,-0.5182978857015751,0.5481128673021871,0.41386833443328275,-0.8577643161438674,0.06910650617436284,0.19856012356902733,0.8741456952474292,-0.1100862180502668,0.6793784697668324,0.585009900068149,0.08446595534286402,-0.43557461546911086,-1.043535140911846,0.4554907725686055,0.8155246190246185,0.09351579351868423,0.5647925801743396,-0.20480187756878526,0.03386133240258494,-0.042672410507393024,-0.43557461546911086,0.11711996255068505,0.31970431199772237
gold,37,0.0,0.0,0.0,0.0,0.40957367054546245,0.07711493915231875,0.0,0.0,0.0,0.0,-2.788714267481877,0.3600030913938063,0.0,0.0,0.0,0.0,-3.4253147840806166,0.2679779957606584,0.7492741096073611,0.986311386777442,3.4278288016452727,0.25767727909395644,-0.06934217472528992,0.7999040905803518,3.4278288016452727,-0.6202194456527323,0.6572550069055632,0.12047457088300594,0.4562182914825436,-0.389423442949006,0.18176312529685257,0.8616553038024843,0.1534865184198733,-0.3553428341155787,-1.4480335665860287,0.3058978601797136,0.4330004700742535,0.1096985374081552,0.46944205445476384,-0.5278577809609147,0.01737160970992503,-0.023625237297592985,-0.3553428341155787,0.02587810075300593,0.12959955051746014
gold,38,0.0,0.0,0.0,0.0,-11.039653559752136,0.3482271731380416,0.0,0.0,0.0,0.0,-3.4293243041885626,0.38925037812366053,0.0,0.0,0.0,0.0,-5.076974755569685,0.3140297304874113,0.11464639840558431,0.11894741874900537,2.649962507850595,0.0916409576096879,-0.4684278078417549,0.35301805257729924,2.649962507850595,-0.9601882605955988,0.3955996540218663,0.7472382041585495,0.3000250654443758,-0.8869960931098518,0.2804379950803506,0.9888724999489376,0.0563362551144569,-0.5949046792225583,-1.0483876474253238,0.25654527786805326,0.2546397490835375,0.8116752315986505,0.965212581754628,-0.4096933041377375,0.23531600229370428,-0.012682466009963395,-0.5949046792225583,0.24525642992536661,0.7228170051263074
gold,39,0.0,0.0,0.0,0.0,-7.547338018900511,0.2934074262260543,0.0,0.0,0.0,0.0,0.4501577793366953,0.13714480011853708,0.0,0.0,0.0,0.0,0.39281255224755407,0.09926323911440989,0.6832212749509201,0.35193777098499346,-3.020466178934108,0.02032956219939783,-0.07414226579235769,0.8647417719522548,-3.020466178934108,-0.6470227343697217,0.6411439491031402,0.9821827519247434,0.1716934637807407,-0.48536225003770184,0.2110272510894203,0.753558357526831,0.050237828304516424,-0.4419152483943008,-1.7338388001114875,0.3191894217843502,0.7141963143269361,0.49516316494339413,0.11729802538835639,-0.21186720298524037,0.5523278298979739,-0.02686141332158269,-0.4419152483943008,0.17040776879042197,0.9087494749089594
gold,40,0.0,0.0,0.0,0.0,-56.5777241207663,0.761522797821713,0.0,0.0,0.0,0.0,-2707.482900092453,9.625501198586466,0.0,0.0,0.0,0.0,-149.55980468562905,1.5630813153959644,0.6814283236244637,0.05439421288303706,-2.536392409481731,0.21802123118557032,-0.2007437301543127,0.5987245130371872,-2.536392409481731,-0.543158817412102,0.5544591716951394,0.030793285162892474,0.6575396000275769,-0.5025489594572101,0.97801707349554,0.8773727191537872,0.06772952634671436,-0.49083702665739726,1.382127802373854,0.25893971572493146,0.5978860978340667,0.23225404136619804,0.7651364662821506,-0.6071671501532663,0.4834741519394722,-0.04859150000434251,-0.49083702665739726,0.15074829821691094,0.7687942225413802
gold,41,0.0,0.0,0.0,0.0,-12.727487939154862,0.3718357971371117,0.0,0.0,0.0,0.0,-56.9996879909654,1.4085528025136163,0.0,0.0,0.0,0.0,-41.89651072906815,0.8343303347762786,0.8482075664124713,0.5043019551009872,-2.534994766110827,0.23671285246536936,-0.1758564628585346,0.6317765787225043,-2.534994766110827,-0.7046466429146729,0.30937541281147324,0.8386073326813284,0.9128686953315701,-0.5309406634420888,0.41310835118992123,0.7350261570694872,0.07721385114705177,-0.2639251389754619,-0.13745567898251537,0.32894017078500914,0.9034102886927524,0.20242636958465626,0.8899233186101726,-0.2268229602103425,0.582251638677351,-0.01349504157567133,-0.2639251389754619,0.10037718668855929,0.7242124960679817
gold,42,0.0,0.0,0.0,0.0,-41.48540730759768,0.6541473031303926,0.0,0.0,0.0,0.0,-493.3800364179672,4.112356589085783,0.0,0.0,0.0,0.0,-3.0428965911573176,0.256137618298935,0.03893877173914459,0.5518422281103028,0.5934666296622213,0.31031327247134255,-0.17015756651752928,0.47065631013281495,0.5934666296622213,-0.5683997276121504,0.698532163442314,0.6700421986380044,0.31209767010108624,-0.45499566573838734,0.8561606097178414,0.7211640441790041,0.11065300451164772,-0.29774690152104843,0.5153437039560346,0.3125364739581121,0.6600729647201254,0.8263383063966376,0.06353354055960775,-0.10399305423780524,0.4721755103771165,-0.08161543368505751,-0.29774690152104843,0.15333144491353204,0.3036811033026937
gold,43,0.0,0.0,0.0,0.0,-1.1892846848035572,0.14849327362384718,0.0,0.0,0.0,0.0,-3.592113961018657,0.39633883825643446,0.0,0.0,0.0,0.0,-6.666835984060737,0.35272410211493754,0.17825101665883658,0.13711662215049591,1.4844698856385516,0.1254380421644415,-0.014879867307649928,0.20027981183215637,1.4844698856385516,-0.5555271754541689,0.7152574490842531,0.2513330060706974,0.4546909095945642,-0.4666358728626751,0.3049624779464193,0.9533428305447322,0.23994174422446626,-0.47266696374274025,-1.2066918152712784,0.18469213554020353,0.04924232231731859,0.7775855890391643,0.6207327407234556,-0.005151980599246492,0.3111593227861208,-0.052812316154513476,-0.47266696374274025,0.024219398317170543,0.6580177393786216
gold,44,0.0,0.0,0.0,0.0,-14.299378902324086,0.39254781323671356,0.0,0.0,0.0,0.0,-1.0146804941085898,0.26252060366596375,0.0,0.0,0.0,0.0,0.4482426931048481,0.09462395513958631,0.2248875575931711,0.21353526658379351,4.355541570249748,0.07871261125748666,-0.40594135202254306,0.8798861875889985,4.355541570249748,-0.9687033422003855,0.8066928591109809,0.2434495927419239,0.32992800351107887,-0.7776327534910458,0.14253458224774643,0.6686116670910375,0.21429069670260492,-0.39545344074400884,-1.3867046158731802,0.8262770777248305,0.7116889819290897,0.9626459581954763,0.18424475201985055,-0.980078832065639,0.16144363548430415,-0.02076465429682521,-0.39545344074400884,0.07004611946520044,0.1588319985275053
gold,45,0.0,0.0,0.0,0.0,-9.655042458557263,0.32759197511234833,0.0,0.0,0.0,0.0,0.4721242791452557,0.13437737316357554,0.0,0.0,0.0,0.0,-0.27587613500246144,0.14389023020559463,0.5972841137145971,0.18004018275392739,2.876076022049734,0.12578518447348863,-0.16581939838864973,0.9587022856225969,2.876076022049734,-0.8621928655454683,0.9768999613037666,0.2158994603980895,0.40885503840870596,-0.7126603819837969,0.3324067183663415,0.6692907548047864,0.13227619196588603,-0.5919271289094362,-1.5997193271092152,0.810528936563526,0.28181727889243696,0.644232695385137,0.914441674503591,-0.42880442861688106,0.02670277175413317,0.00030413000282933367,-0.5919271289094362,0.056957743119590246,0.29194579721450475
gold,46,0.0,0.0,0.0,0.0,0.059683106990281565,0.0973179117707657,0.0,0.0,0.0,0.0,-3.98565494706623,0.41297276592941945,0.0,0.0,0.0,0.0,-27.38436871870004,0.678682530133354,0.03319479734267624,0.6357537230617584,4.106789605732956,0.25669920870840746,-0.09714861057413351,0.6795298827334326,4.106789605732956,-0.9833376743244193,0.6017342490941426,0.4866444040734758,0.19884294413963247,-0.18767315252662536,0.06404621190617936,0.6059730430183004,0.10931881639200353,-0.5615657605303842,-0.92552220457454,0.2342332204957911,0.6068342320553761,0.5518485155135603,0.22682360725595033,-0.43490961548049545,0.26258719618925813,0.026059805225254806,-0.5615657605303842,0.12383931536646485,0.29318134053604983
gold,47,0.0,0.0,0.0,0.0,-2.798443239383267,0.19559533056774214,0.0,0.0,0.0,0.0,-150.2929270682896,2.2749382667870837,0.0,0.0,0.0,0.0,-250.50908723468302,2.020244303680237,0.749411252095446,0.9464540479231739,4.801433998401565,0.49786188381021285,-0.5596523952974082,0.7467699075546324,4.801433998401565,-0.45806802754946463,0.6923235673535537,0.7933254746314402,0.044080650689904737,-0.36983895018991325,0.28836870545420107,0.6327265587807821,0.044902195368129526,-0.4380485879479401,0.40341364998058077,0.2726954157456895,0.2502541597760176,0.6678787632129095,0.22930415797082174,-0.014666582536207687,0.8150771884396398,0.06196619709461931,-0.4380485879479401,0.18853210150038016,0.3160707413248009
gold,48,0.0,0.0,0.0,0.0,0.3725063607907637,0.07949875475801844,0.0,0.0,0.0,0.0,0.3135607916314678,0.15323618963908844,0.0,0.0,0.0,0.0,-0.8716888033693697,0.17427852334795385,0.7196336013950642,0.4227807649335362,0.3352436083264241,0.029651530094354724,-0.6224526631849617,0.6621262760848268,0.3352436083264241,-0.9078387498310815,0.6925715586700073,0.4207066595129974,0.08264898907032071,-0.2198896083158058,0.035579606371787136,0.8599068778487113,0.006165360379694438,-0.44057383892633284,-1.9975212924724186,0.5961216255060762,0.2083432239240714,0.11685060749957965,0.11009099937115475,-0.14146148034712785,0.4884799190141808,-0.044740915395656625,-0.44057383892633284,0.19491166562431525,0.19173531092581078
gold,49,0.0,0.0,0.0,0.0,-2.3154000394751804,0.18273579682304336,0.0,0.0,0.0,0.0,0.267568391273587,0.15828648776868887,0.0,0.0,0.0,0.0,-0.4452993031008723,0.15314610189934855,0.3202443648130505,0.19254376966811249,0.23955602100608964,0.04372082121130582,-0.5766450238630896,0.912800303131859,0.23955602100608964,-0.952172584801269,0.731146540736309,0.20702617758686293,0.7502041960997464,-0.669163613924685,0.0035584392509050867,0.9888868526607084,0.496911659427834,-0.55707364188937,-1.8034912452007665,0.10052735511583882,0.10080457971779129,0.27762622037696544,0.1908365113796655,-0.31165357358742696,0.18227713167427428,-0.05550270391926174,-0.55707364188937,0.06780928852322245,0.3396655668893917
gold,50,0.0,0.0,0.0,0.0,-5.842636271778269,0.2625230188658004,0.0,0.0,0.0,0.0,-11.359696342733702,0.6502258093413283,0.0,0.0,0.0,0.0,-16.826548156973505,0.5378493878900951,0.7480252726880299,0.25745530766706765,-3.893513314044407,0.018993642777645942,-0.2229672395886544,-0.3443672145178128,-3.893513314044407,-0.569100136179396,0.972746844245139,0.046970865445104745,0.7334147190578144,-0.2401875243845813,0.29788635822701237,0.9959017976792778,0.647355921042142,-0.4831417030151969,-0.7266362544905975,0.9170484104645602,0.9510029660658669,0.6924171827800474,0.32774984959067227,-0.24002396765192655,0.5964469889127676,-0.07171881118193657,-0.4831417030151969,0.21757852585949902,0.5896726991174749
gold,51,0.0,0.0,0.0,0.0,0.27580522440314414,0.08540501157616029,0.0,0.0,0.0,0.0,-11.304986588113197,0.6487851126089649,0.0,0.0,0.0,0.0,-12.579880995531273,0.46943453080491665,0.8855442960441468,0.38839446932312416,4.169751294874267,0.03390426829500909,-0.22303147307843182,0.6316211660790376,4.169751294874267,-0.7990531388312343,0.6825438554926254,0.033496365584450224,0.6697148345974507,-0.7274216759070634,0.06356078634720527,0.07683026573645921,0.13378555372947365,-0.40162828430012126,-0.9132747387322393,0.6968954657289482,0.6077644671855201,0.2721843383800215,0.17413973223286727,-0.6862342440950924,0.36323546036692034,-0.08288668134414193,-0.40162828430012126,0.08067829999657504,0.1521181134005651
gold,52,0.0,0.0,0.0,0.0,-3.3199812666883926,0.20859149364039467,0.0,0.0,0.0,0.0,-0.8400472990705201,0.2508850580539336,0.0,0.0,0.0,0.0,-2.0809428437759543,0.22359849245494345,0.8646118644929619,0.1512763716087645,-1.284704062089912,0.07616379368283355,-0.9473120937791444,0.9541053700989488,-1.284704062089912,-0.949588006923453,0.6626424830631384,0.14624375708656098,0.3812569174701302,-0.46547593029672957,0.07773497826797626,0.8076127619226151,0.89792551924165,-0.5395091847034904,-1.4797628398117233,0.30086420892786175,0.24552351393742947,0.5140497300441015,0.5346203459467127,-0.5711449079105836,0.23377494474679789,-0.07061518635941683,-0.5395091847034904,0.2521967421463421,0.2191829330642785
gold,53,0.0,0.0,0.0,0.0,-5.699317340346235,0.2597591995631237,0.0,0.0,0.0,0.0,-3.8551400262409796,0.40753150030089286,0.0,0.0,0.0,0.0,-1.8631641665530347,0.21555106619855743,0.3567717210991635,0.46663410282715495,-3.7684909560879714,0.08182229819315892,-0.39122374348279787,0.9892464778733996,-3.7684909560879714,-0.966929289902592,0.7744118506007701,0.3472145214455541,0.6058693340560553,-0.6338525084474003,0.04929400933261439,0.7659413334322025,0.9034007952307497,-0.5656345785236825,-1.2232215834867295,0.9457193004340503,0.06806892854412483,0.11536955888428939,0.6839508451528971,-0.20410508934798158,0.4047870544559726,-0.04508520348794849,-0.5656345785236825,0.7797282613109252,0.6770054706952869
gold,54,0.0,0.0,0.0,0.0,-2.5728601810077807,0.18969840209465544,0.0,0.0,0.0,0.0,-3.3268016735519357,0.3847191441392532,0.0,0.0,0.0,0.0,-2.702803808014417,0.24512770614049836,0.808076203010579,0.8926340828881028,3.6673306725876067,0.12167180091708936,-0.2354046487432068,0.9399059538438173,3.6673306725876067,-0.5968527475937705,0.9244786368672793,0.5698654420190643,0.2307610210236616,-0.17739340178313023,0.1710634666035342,0.8166774362268403,0.7037486826554356,-0.5327089448162377,-1.2976179514980324,0.6152016235281463,0.21476288965512222,0.9702524121911209,0.3126696804420316,-0.698318371227279,0.30117843677595924,-0.04621737622053007,-0.5327089448162377,0.7107074842373337,0.5399969202422532
gold,55,0.0,0.0,0.0,0.0,-42.968545259479285,0.6654672858594495,0.0,0.0,0.0,0.0,-0.0729497705891029,0.19157992505625965,0.0,0.0,0.0,0.0,-3.2684566968422333,0.2631858222794668,0.6892066772166334,0.40842770531134304,1.7490433456416117,0.07461069098648916,-0.7948063174607112,0.899244143313259,1.7490433456416117,-0.988577637489275,0.806163163489278,0.38340106626924614,0.14974353802978757,-0.6210462544948137,0.2826738007751609,0.9092174589697171,0.9827491775290875,-0.5875805764342537,-0.9850755596508644,0.79444456699453,0.5933358890189369,0.3739242212292446,0.0026797506610768953,-0.8992522357837255,0.2813985215793844,0.019080698612434083,-0.5875805764342537,0.36389779279464957,0.28877855167097405
gold,56,0.0,0.0,0.0,0.0,-168.68873383618444,1.3073207870007981,0.0,0.0,0.0,0.0,-2.321266604662726,0.3370638466539003,0.0,0.0,0.0,0.0,0.8228434628658012,0.0536173865628385,0.3947376210778349,0.2433851573110305,-1.9856874163083038,0.009950172563644223,-0.36245550041276065,0.44892756180653914,-1.9856874163083038,-0.8185976133673695,0.8568787411519856,0.31812195262266874,0.5822794045334578,-0.5225043942533154,0.25543161144741927,0.8729663924077053,0.4293977982270948,-0.41946749654735743,-0.5691600110166838,0.7652019964128969,0.13407339128441897,0.8099329701627476,0.03633228621046706,-0.8026347513857982,0.19634598368230197,0.028467534646609144,-0.41946749654735743,0.8289600136100508,0.08458477564318521
gold,57,0.0,0.0,0.0,0.0,-39.438759852160764,0.6381967326179473,0.0,0.0,0.0,0.0,-794.8301248161583,5.217596507002494,0.0,0.0,0.0,0.0,-42.45190526353383,0.8397141322271501,0.6463951793177507,0.014880243678847046,0.5988630711532412,0.0613972460542062,-0.5782791126263417,0.7796554735102426,0.5988630711532412,-0.896235665966824,0.94100808542981,0.15722703808120056,0.968625022689518,-0.3676161638857436,0.34358763841942574,0.9987216438887786,0.2487218645130245,-0.4558520274497374,0.8028244713000158,0.42031208945323223,0.948001376632213,0.9909076415640947,0.10615857294832377,-0.8550586160667744,0.9759233622106176,-0.06760560932651663,-0.4558520274497374,0.6637804931825938,0.2868320942652315
gold,58,0.0,0.0,0.0,0.0,-0.24439073659651078,0.11195256462647535,0.0,0.0,0.0,0.0,-4.172798368921846,0.4206521166706771,0.0,0.0,0.0,0.0,-20.79384115382406,0.5946945259719109,0.413939474511957,0.04189104446712105,-1.5794523363226736,0.013658626018854546,-0.6900007321186268,0.9209017046994501,-1.5794523363226736,-0.5761667432333628,0.8370277751087,0.01123142941859841,0.25980940432472904,-0.2583526304254251,0.01843631243502618,0.5366972548398172,0.024890532392658454,-0.1261498979088568,-0.9787875988120519,0.01013838466906625,0.3121408392185466,0.9742093680560545,0.4904003445696902,-0.03850019585953539,0.025556677527918882,-0.028974887755405618,-0.1261498979088568,0.06379578978813517,0.6160451377624308
gold,59,0.0,0.0,0.0,0.0,-178.24614504583326,1.343632729641844,0.0,0.0,0.0,0.0,-0.2880219811767908,0.2099045925700137,0.0,0.0,0.0,0.0,-7.265252479887318,0.3662310082668888,0.07017132687329974,0.8812685038641406,2.523693069778358,0.02134401669814621,-0.561625829764724,0.42273676515302605,2.523693069778358,-0.9663141502609062,0.06906431978185851,0.17035673850896826,0.008454904738181852,-0.9562285226956583,0.014499162182148355,0.875410182332866,0.004125333314954697,-0.1132795793834635,-0.446407771117555,0.04046019061360453,0.08129258037600737,0.14649428694549402,0.5697734747890328,-0.7155980043087513,0.6352840221041912,-0.006136978052042233,-0.1132795793834635,0.11293447372945549,0.12850510220006506
gold,60,0.0,0.0,0.0,0.0,-16.916364976343868,0.42479618972923217,0.0,0.0,0.0,0.0,0.3040490927268966,0.15429420180085865,0.0,0.0,0.0,0.0,-2.4424795189957385,0.2363538782554257,0.9187750404532294,0.10929669777494798,3.9759387217601745,0.030094470044707583,-0.059235634775180734,0.8459810391863329,3.9759387217601745,-0.618694832723436,0.7242278063962814,0.7247978244531834,0.8961549352797549,-0.8601257045512473,0.037002506146238116,0.9763806355171248,0.729328888287011,-0.4717938797687158,-1.3026344866300557,0.7616287807876988,0.2238065634412367,0.22043784809222147,0.05542118289649195,-0.2963978848181353,0.45145038644309715,-0.008974794733686647,-0.4717938797687158,0.24558965493977886,0.9052354936754734
gold,61,0.0,0.0,0.0,0.0,-5.561635629818448,0.2570761085662972,0.0,0.0,0.0,0.0,-22.22129877792863,0.8912582369455975,0.0,0.0,0.0,0.0,-11.87640909665111,0.45711390616475356,0.553701592786438,0.5348867250645949,-1.3201494917114043,0.2145401028415529,-0.09407351751230172,0.8713891434047598,-1.3201494917114043,-0.8923095754515966,0.7611381670588423,0.08465116026325385,0.9844748616624216,-0.12839925828290394,0.14781496022729626,0.5994157947616371,0.9628334352178872,-0.5520064527781205,-0.6252092865450588,0.7161831402552352,0.21408217021566994,0.7540947097109928,0.1751840645456735,-0.09214436729256495,0.5005792416029445,-0.025202045050406505,-0.5520064527781205,0.3890933570536282,0.1523291952485938
gold,62,0.0,0.0,0.0,0.0,-4.068332249832895,0.22593743842700423,0.0,0.0,0.0,0.0,-0.8167272968349346,0.249290181749985,0.0,0.0,0.0,0.0,0.8071595591516785,0.05594046964769777,0.5600738449372893,0.24529291726314653,-0.8046696694102637,0.15451157902534005,-0.9012781626761813,0.9335156282547052,-0.8046696694102637,-0.6609988124029115,0.7086237964126175,0.9144992390598368,0.7154531178713943,-0.07837326830016271,0.08474809125303027,0.34276235291044127,0.4310076347560724,-0.5676675833459309,-1.7312890431585861,0.012061908345847985,0.2127922023130562,0.7134758062773152,0.08020892142351584,-0.2907550119930733,0.878842002973706,-0.05575955898424487,-0.5676675833459309,0.28228319013889286,0.940101423821068
gold,63,0.0,0.0,0.0,0.0,-0.44411428044821855,0.12060253692706303,0.0,0.0,0.0,0.0,-6.058170278801974,0.49136743343108247,0.0,0.0,0.0,0.0,-1.0747033211257189,0.1834868949589071,0.30059608107176045,0.8039371098572861,4.390459323272564,0.48808617951840816,-0.3591099758710251,0.894129646798764,4.390459323272564,-0.6760336092957097,0.9204562165194857,0.5545518767906643,0.6603947475547007,-0.1450273857963705,0.0630654032142683,0.5227797109687287,0.4692153183286125,-0.43663017306456675,-1.3274509447026293,0.18222099337086758,0.18621860944101642,0.25071553318120215,0.19803710791534748,-0.11589913322475899,0.7600016035922452,-0.036865911283643624,-0.43663017306456675,0.047472831735957156,0.6156785697520458
