,,Total demand,Scrap demand,Scrap supply,Conc. demand,Conc. supply,Mean mine grade,Mean total minesite cost,Mean total cash margin,Old mine prod.,New mine prod.,Old mine grade,New mine grade,Old mine cost,New mine cost,Old mine margin,New mine margin,Number of operating mines,Number of mines opening,Number of mines closing,Ref. demand,Ref. supply,Sec. ref. cons.,Direct melt,Spread,TCRC,Refined price,Refinery pri. CU,Refinery sec. CU,Refinery SR,Pri. ref. capacity,Sec. ref. capacity,Pri. ref. prod.,Sec. ref. prod.,Additional direct melt,Additional secondary refined,Additional scrap,SX-EW supply,Primary supply,Primary demand,Mine production,Collection rate construction,Collection rate electrical,Collection rate industrial,Collection rate other,Collection rate transport,Old scrap construction,Old scrap electrical,Old scrap industrial,Old scrap other,Old scrap transport,Old scrap collection,New scrap collection,"Construction demand, global","Electrical demand, global","Industrial demand, global","Other demand, global","Transport demand, global","Construction demand, China","Electrical demand, China","Industrial demand, China","Other demand, China","Transport demand, China"
0,1991.0,3145.027043250092,1e-09,,,2321.9062424136755,2.979236494906276,1289.7241328903629,1100.4335025247549,2321.9062424136764,0.0,2.979236494906276,0.0,1289.7241328903629,0.0,1100.4335025247549,0.0,193.0,0.0,0.0,3145.027043250092,,,0.0,308.644,140.76843308768954,2530.922513999999,,,,,,,,0.0,0.0,0.0,0.0,,,2321.9062424136755,,,,,,,,,,,,,383.33526413857504,0.0065166994903557,448.50284554508687,233.90770584276544,2079.2747110241744,18.12512635251755,0.0003081271479927,21.20642556388885,11.059787918950816,98.31372269806036
0,1992.0,3380.904071493849,1e-09,,,2402.630653255863,2.9484072575408127,1277.8694848011962,1112.361069710329,2402.6306532558638,0.0,2.9484072575408127,0.0,1277.8694848011962,0.0,1112.361069710329,0.0,188.0,0.0,0.0,3380.904071493849,,,0.0,308.644,140.76843308768954,2530.922513999999,,,,,,,,0.0,0.0,0.0,0.0,,,2402.630653255863,,,,,,,,,,,,,412.0854089489682,0.0070054519521324,482.1405589609684,251.45078378097293,2235.220314350988,24.124349412916736,0.0004101139400195,28.225525723367177,14.7204594881329,130.854513912019
0,1993.0,3634.4718768558873,1e-09,,,2472.891723674529,2.898975535265356,1270.5616154665163,1119.697123454344,2472.8917236745297,0.0,2.898975535265356,0.0,1270.5616154665163,0.0,1119.697123454344,0.0,187.0,0.0,0.0,3634.4718768558873,,,0.0,308.644,140.76843308768954,2530.9225139999994,,,,,,,,0.0,0.0,0.0,0.0,,,2472.891723674529,,,,,,,,,,,,,442.9918146201408,0.0075308608485423,518.301100883041,270.3095925645458,2402.861837927311,28.635327109842716,0.0004868005608673,33.50337653056644,17.473017217375368,155.32281287817298
0,1994.0,3907.057267620079,1e-09,,,2456.730206440604,2.8710461068164297,1278.3901032975757,1234.3817406661915,2456.7302064406035,0.0,2.8710461068164297,0.0,1278.3901032975757,0.0,1234.3817406661915,0.0,186.0,0.0,0.0,3907.057267620079,,,0.0,308.644,140.76843308768954,2653.4279599999995,,,,,,,,0.0,0.0,0.0,0.0,,,2456.730206440604,,,,,,,,,,,,,476.2162007166513,0.008095675412183,557.1736834492691,290.5828120068868,2583.07647577186,31.73128563978573,0.0005394318558763,37.12565274741633,19.36214306847767,172.1158107573428
0,1995.0,4200.086562691585,1e-09,,,2454.112656986387,2.847451330015137,1285.1337548912677,1176.3164869997706,2454.112656986387,0.0,2.847451330015137,0.0,1285.1337548912677,0.0,1176.3164869997706,0.0,186.0,0.0,0.0,4200.086562691585,,,0.0,308.644,140.76843308768954,2602.1254782,,,,,,,,0.0,0.0,0.0,0.0,,,2454.112656986387,,,,,,,,,,,,,511.9324157704001,0.0087028510680968,598.9617097079641,312.3765229074032,2776.807211454749,37.51996624271079,0.000637839426126,43.89841790951997,22.89434353724864,203.5145843997989
0,1996.0,4515.093054893454,1e-09,,,2449.946991248848,2.8280511554554595,1290.6124902018537,1220.89431567417,2449.946991248846,0.0,2.8280511554554595,0.0,1290.6124902018537,0.0,1220.89431567417,0.0,186.0,0.0,0.0,4515.093054893454,,,0.0,308.644,140.76843308768954,2652.1765852000003,,,,,,,,0.0,0.0,0.0,0.0,,,2449.946991248848,,,,,,,,,,,,,550.3273469531802,0.009355564898204,643.8838379360616,335.8047621254585,2985.067752313855,40.2775945182278,0.0006847191068098,47.12484721104613,24.577023331769578,218.4724222824493
0,1997.0,4853.725034010461,1e-09,,,2460.060305537309,2.8190805305062794,1293.1965026752011,1056.3164991785216,2460.06030553731,0.0,2.8190805305062794,0.0,1293.1965026752011,0.0,1056.3164991785216,0.0,188.0,0.0,0.0,4853.725034010461,,,0.0,308.644,140.76843308768954,2490.7121658000005,,,,,,,,0.0,0.0,0.0,0.0,,,2460.060305537309,,,,,,,,,,,,,591.6018979746685,0.0100572322655693,692.175125781266,360.99011928486783,3208.947833737393,40.86467348944195,0.0006946994493205,47.81173050559752,24.93525360211484,221.65683700349717
0,1998.0,5217.754411561247,1e-09,,,2778.3186276072925,2.816625559312436,1213.1885176925894,790.1290881972483,2778.318627607292,0.0,2.816625559312436,0.0,1213.1885176925894,0.0,790.1290881972483,0.0,196.0,0.0,0.0,5217.754411561247,,,0.0,308.644,140.76843308768954,2177.4633918,,,,,,,,0.0,0.0,0.0,0.0,,,2778.3186276072925,,,,,,,,,,,,,635.9720403227687,0.010811524685487,744.0882602148612,388.064378231233,3449.6189212676986,46.01445553464753,0.000782245744089,53.83698337765457,28.07760395824813,249.5901178039076
0,1999.0,5609.08599242834,1e-09,,,2782.3630177064,2.992763216526872,1210.0495212335202,476.33048097839946,2782.363017706399,0.0,2.992763216526872,0.0,1210.0495212335202,0.0,476.33048097839946,0.0,205.0,0.0,0.0,5609.08599242834,,,0.0,308.644,140.76843308768954,1846.8474972000008,,,,,,,,0.0,0.0,0.0,0.0,,,2782.3630177064,,,,,,,,,,,,,683.6699433469765,0.0116223890368985,799.8948797309756,417.1692065985754,3708.340340362776,50.36474580494937,0.0008562006786841,58.92682964985185,30.73211167530637,273.186821240467
0,2000.0,6029.767441860466,1e-09,,,3611.0826661489855,2.879740312562744,1071.421441643267,356.21744599338825,3611.082666148986,0.0,2.879740312562744,0.0,1071.421441643267,0.0,356.21744599338825,0.0,234.0,0.0,0.0,6029.767441860466,,,0.0,308.644,140.76843308768954,1622.6948769999997,,,,,,,,0.0,0.0,0.0,0.0,,,3611.0826661489855,,,,,,,,,,,,,734.9451890979996,0.0124940682146659,859.8869957107986,448.45689709346857,3986.465865889984,64.68930661095125,0.0010997182123861,75.68658770945207,39.47282892412658,350.8856395252378
0,2001.0,6482.0,3732.762266291424,2351.5502534342286,3018.2882387590807,3152.111011673966,2.7875382526592,1127.0766294266807,141.5780139508059,3152.1110116739683,0.0,2.7875382526592,0.0,1127.0766294266807,0.0,141.5780139508059,0.0,234.0,0.0,0.0,6482.0,6683.54,3732.762266291424,0.0,308.644,140.76843308768954,1410.8463349999995,0.85,0.85,0.3,-6628.91232795494,14491.90056324906,2988.1053563714904,3695.4346436285095,0.0,0.0,0.0,0.0,2898.0,3584.0,3152.111011673966,0.9318992650561018,0.9318992650561018,0.9318992650561018,0.9318992650561018,0.9318992650561015,32.73804035661834,0.0081282113335967,206.95834576866923,292.340853182416,1161.5818859151914,1693.6272534342286,657.923,790.0660782803495,0.0134311233307659,924.3785203891088,482.09116437547874,4285.450805831732,86.23112205019176,0.0014659290748532,100.8905447323411,52.61744957467935,467.7320563896433
0,2002.0,7284.462437452497,3493.795503055809,2414.7786779317307,3217.222016430253,3585.084055411917,2.954182286523621,1091.2427153878552,147.7723790677297,3143.301641375176,441.7824140367409,2.7546507937280635,4.373857784874609,1149.7088214530895,675.253754939144,91.64949977316256,547.0891762063378,244.0,0.0,0.0,7284.462437452497,6643.907344291203,3493.795503055809,0.0,227.95755744357749,140.36918014419635,1383.7612500314158,0.8421138791009941,0.8361538733271069,0.2807719791879782,-6739.220039559395,14733.051495535485,3185.049796265952,3458.857548025251,0.0,0.0,0.0,0.0,3492.128110764655,3792.3343266878414,3585.084055411917,0.8590418367665463,0.8590418367665463,0.8590418367665463,0.8590418367665462,0.8590418367665463,32.44259504812656,0.0080546893796624,205.08634941677323,289.6965480753421,1151.0750515820052,1678.3085988116268,736.4700791201038,852.6860929691895,0.0148708582933827,1009.4750202993246,526.9008911263878,4895.385562199303,97.9717472256628,0.0016229021330657,131.42098194086716,60.20116765990319,622.8660571758633
0,2003.0,7650.586964140717,4085.3332618692016,2554.5728017150614,4672.647738344845,3906.461459020733,2.916771184533311,988.1163426344596,356.01931664057565,2663.0842319625717,1243.377227058162,2.7854623254345814,3.198010493548309,1093.9251625614422,761.493404866167,230.01355119517052,625.9003791142535,223.0,0.0,0.0,7650.586964140717,8670.401190211902,4085.3332618692016,0.0,181.3101584995818,156.27222596042924,1466.7913016896084,0.9430564230807696,0.9534829121832252,0.2554295589229569,-7596.185235977588,16606.519388644425,4625.921260961393,4044.4799292505095,0.0,0.0,0.0,0.0,4081.8195282827137,3568.7674358580043,3906.461459020733,0.8494063926893357,0.8494063926893359,0.8494063926893358,0.8494063926893357,0.8494063926893356,34.485573894437884,0.0085680085796085,218.0021124259282,307.9396442015337,1223.6998441347198,1784.1357426651994,770.4370590498625,887.0558491562492,0.0155212055492146,1092.7122279625603,547.1145877096911,5123.688778106667,109.29514558384952,0.0017562636071995,195.2180407815677,65.43921207525776,804.31030615589
0,2004.0,8331.760754044004,3551.575960178436,2820.187589081057,4123.096446297397,3591.9583724434424,2.9491333844343184,910.125866444648,276.60395059860906,1932.2983682219435,1659.660004221499,2.79108693997644,3.133142691131139,970.3088967199064,840.0563516646713,241.258017115348,317.7562886794584,176.0,0.0,0.0,8331.760754044004,7411.881431198564,3551.575960178436,0.0,131.83796186491043,132.4024349527566,1355.0749788304597,0.7948077664444713,0.7845773371825876,0.2545596256398568,-8052.819212692802,17604.796912462483,3895.821230621913,3516.060200576652,0.0,0.0,0.0,0.0,4379.326724984882,3952.4340290591217,3591.9583724434424,0.878702476351278,0.878702476351278,0.878702476351278,0.878702476351278,0.8787024763512777,38.34831374822723,0.0095451662801552,242.45096520676017,342.5828397198289,1361.082828685953,1984.4744925270493,835.713096554007,950.607572874379,0.0163749709935317,1178.0054213730805,582.9460270154182,5620.185357810133,119.17057099579772,0.0019931427039952,212.25821626419324,72.3737642924291,915.4093238867003
